text,actual_category,predicted_category
یەکێك لە کێشە باوەکانی هەوڵدان بۆ گۆڕینی فلیمێك بۆ شێوازی DVD قرتانی چوارچێوەی فلیمەکەیە.,science/technology,health
بە تایبەتی دەڵێت کەسەکان دەتوانن بزانن ئایا کەسی بەرامبەر درۆ دەکات یان نا لەڕێی لێکدانەوەی دەربڕینە بچوکەکان بە شێوەیەکی دروست.,science/technology,health
ئاڵتون دەکرێت چی شێوەیەك بویسترێت پێی دەربکرێت. دەتوانرێت شێوەی وردیلەشی پێ دەربکرێت.,science/technology,health
سیستەمی AI ئێستا زۆرجار لە بوارەکانی ئابوری، پزیشکی، ئەندازیاری و سەربازیی بەکاردێت، هەروەک لە ناو چەندین کۆمپیۆتەری ماڵەوە و ئەپلیکەیشنی سۆفتوێری یاری ڤیدیۆیی دانراوە.,science/technology,health
ئەمڕۆکەش بەرهەمدێت، بەڵام ئەوەی گرنگە ڕێژەکەی دیاری دەکرێت بە شێوازی هەستەوەری وێنەی کامێرەی دیجیتاڵی.,science/technology,health
ڕێسای زۆر بەدبەکارهێنان و زۆرجار گاڵتەپێکراوی سێیەمەکان ڕێنماییەکی سادەیە بۆ دروستکردنی چالاکی لەکاتی هێشتنەوەی ڕیزبەندی لە وێنەدا.,science/technology,health
ئەمە بە تەنها دڵنیای ئەوە ناکاتەوە کە بەلایەنی کەم هەندێک داینەسور پەڕیان هەبووە، تیۆرێک کە خۆی بڵاوە، بەڵام ئەو وردەکاریانە پێشکەش دەکات کە پاشماوە بە بەردبووەکان پێشکەشی ناکەن، وەک ڕەنگ و ڕێکخستنی سێ ڕەهەندی.,science/technology,health
چۆن هێزی ڕاکێشانی مانگی (ئایۆ) ی موشتەری کاریگەری دەبێت لەسەرم؟ ئەگەر لەسەر ڕووی ئایۆ بیت، کێشت کەمتر دەبێت وەك لەوەی لەسەر زەوی بیت.,science/technology,health
نێکست جێن سیستەمێکە کە دەستەی کارگێریی فڕۆکەوانی دەڵێت وادەکات فڕۆکەکان ڕێگەیەکی کورتتر بگرن و ملیۆنان گالۆن لە سوتەمەنی بگەڕێتەوە ساڵانە و دەردانی دوانۆکسیدی کاربۆن کەمبکاتەوە.,science/technology,health
داتای هەستەدەماریی ئەندامی بەڵگەی فیزیایی دابین دەکات بۆ ڕێبازی بیردۆزی بۆ لێکۆڵینەوەی دۆخەکە. کەواتە ئەمە بواری لێکۆڵینەوەکە بچوك دەکاتەوە و وا دەکات زیاتر دروست بێت.,science/technology,health
"لەماوەی وتارە ٢ کاتژمێریەکەیدا، وتی کە ""ئەمڕۆ کۆمپانیای ئاپڵ داهێنانەوە دەکات لە تەلەفوندا، ئەمڕۆ مێژوو دروست دەکەین"".",science/technology,health
زیانی لێنزی زووم ئەوەیە کە ئاڵۆزی خاڵی جەخت و ژمارەی پێکهاتەکانی لێنزەکە کە پێویستن بۆ بەدەستهێنانی کۆمەڵێک لە درێژیی چەق زۆر زیاترە لە لێنزە سەرەکیەکە.,science/technology,health
هاوشێوەی ڕیمۆتێکی تەلەفزیۆن، کۆنتڕۆلەرەکە دوو هەستەوەر بەکاردەهێنێت کە لە نزیک تەلەفزیۆنی بەکارهێنەردا دانراون بۆ سێینەکردنی شوێنەکەی لە مەودای سێ ڕەهەندیدا.,science/technology,health
. زانایان دەڵێن کە پەڕی ئەم ئاژەڵە لە سەرەوە قاوەییەکی کەستانەباو بوو و ژێرەوەی بە ژێرەوەی ڕەنگ زەرد یان کارۆتینۆید بووە.,science/technology,health
توێژەران لە زانکۆکە ووتیان دوو ئاوێتەکە کارلێک لەگەڵ یەکتر دەکەن بۆ دروستکردنی کریستاڵەکان کە ڕەنگە کرداری گورچیلەکان پەک بخات.,science/technology,health
ئەمە ووردبینی نزیکەی چوار هێندەی 35 ملم نێگەتیڤ دەدات (3136 ملم2 بەرامبەر 864).,science/technology,health
سوپاس بۆ کێبڵی فایبەر ئۆتپیکی ژێر ئاو کە بە ئەوروپا گرێدەدرێت و لەگەڵ سەتەلایتی برۆدباند، گرینلاند بە باشی گرێدراوە کە 93%ی دانیشتوانەکەی ئینتەرنێتیان هەیە.,science/technology,health
یەکێك لە بڵاوترین بەرنامەکانی ئەم پۆلێنە بریتیە لە وەرگێری گوگڵ کە وەرگێڕانی بێ ئینتەرنێتی تێدایە پاش ئەوەی داتای زمانە خوازراوەکە دادەبەزێنرێت.,science/technology,health
هەمان پەیکەربەندی گەردیلەیی هەیە گاز بێت یان شل یان ڕەق.,science/technology,health
بەکارهێنانی تۆماركردنی ڤیدیۆ بۆتە هۆی دۆزینەوەی گرنگ لە لێکدانەوەی دەستەواژە بچووکەکان، جووڵەی دەم و چاو کە چەند میلی چركەیەک دەخایەنێت.,science/technology,health
مرۆڤ هەزاران ساڵە هاوێنە دروست دەکەن بۆ گەورەکردن.,science/technology,health
لەگەڵ ئەوەشدا بەتەنها تاقیکردنەوە نیە، تاقیکردنەوە بریتییە لە هەڵسەنگاندێک بەکاردێت بۆ ڕەتکردنەوەی گریمانەیەک یان زیاتر و هەروەها پرسیارکردن و تێبینیکردنیش ڕێنمایی لێکۆڵینەوەی زانستی دەکەن.,science/technology,health
لە کۆتاییدا تایەی تەختە گۆڕدرا بە تایەی ئاسن. لە ساڵی ١٧٦٧ دا یەکەمین هێڵی ئاسنین ڕاگەیەندرا.,science/technology,travel
لە کاتێکدا زۆرینەیی کارتەکان باشن بۆ پەیوەندیکردن بە هەموو شوێنێک، هەندێک تایبەتمەندن لە دابینکردنی ڕێژەی پەیوەندی خوازراو بۆ گروپی دیاریکراوی هەندێک وڵات.,science/technology,health
زۆربەی تەلەسکۆبەکانی نوێی لێکۆڵینەوە بریتین لە دامەزراوەی زۆر گەورە لە ناوچە دورەدەستەکاندا کە کەشوهەوای گونجاوی هەیە.,science/technology,health
دەرزیە پۆڵاکە سەر ئاو دەکەوێت بەهۆی ڕاکێشانی تەختەیی.,science/technology,health
فۆرماتە 35 میلیمەتریەکە، کەمێک هەڵخەڵەتێنەرە، لە ڕاستیدا 36 میلیمەتر پانە و 24 میلیمەتر بەرزە.,science/technology,health
"خانەکان زۆر گرنگ بنەڕەتین بۆ لێکۆڵینەوە لە ژیان، لە راستیدا پێیان دەوترێت ""پێکهاتەکانی ژیان"".",science/technology,health
دابینکارانی VPN ی تایبەت (تۆڕی دیجیتاڵیی تایبەت) ڕێگەیەکی نایابە بۆ خۆدەربازکردن لە سانسۆری سیاسی و فیلتەرکردنی جوگرافیی ئایپیەکان.,science/technology,health
وێستگەکە هەڵوێستی خۆی پاراست، سەرەڕای لەدەستدانی گیرۆسکۆب لە کاتێکی پێشتر لەئەرکی وێستگەکە لە بۆشایی ئاسمان، تا کۆتایی ڕۆیشتن لە بۆشایی ئاسمان.,science/technology,health
خەلکانی ئەم جۆرە بیرکردنەوەیە بیرکردنەوەی لۆژیکیان هەیە و دەتوانن شێوەکان لەبەر بکەن و کێشە چارەسەر بکەن و کاربکەن لەسەر تاقیکردنەوەی زانستی.,science/technology,health
ئۆسیلۆت [پشیلە کێوی ئەمریکی] حەزی لە خواردنی ئاژەڵی بچوک هەیە. مەیمون و مار و قەتێنەرەکان و باڵندەش ڕاو دەکەن. زۆربەی ئەو ئاژەڵانەی ڕاوی دەکات زۆر لە خۆی بچوکترە.,science/technology,health
هەندێک فیلمی کامێرای شێوە مامناوەندی 6 بە 6 سم بەکاردەهێنن، ووردتر 56 بە 56 ملمی نێگەتیڤ.,science/technology,health
گەشتیاران زۆر ئامۆژگاری دەکرێن ئاگاداری هەر مەترسیەکی کەشوهەوای توند بن کە کار دەکاتە سەر ناوچەکەیان هەروەک کار دەکاتە سەر پلانی گەشتکردنیان.,travel,health
پاسەکان ناحیەکان بەجێدێلن و دەپڕنەوە بەسەر ڕووبارەکەدا لە ڕۆژدا و بەتایبەتی دەڕۆن بەرەو ڕۆژهەلات و جاکار/بومتانگ کاتژمێر ٦:٣٠ و ٧:٣٠ دەڕوات.,travel,health
سەقامگیریی زیاتر بۆ سوارنشینەکە پێشکەش دەکەن بەڵام دەکرێت نیگەرانی سەلامەتیان هەبێت بەهۆی لایەنی شاراوەی پێی سوارنشینەکە کە لە ناوی گیر دەبێت.,travel,health
زۆربەی پاپۆرە گەشتیاریەکانی دەریای بەلتیکی مانەوەیان درێژکرایەوە لە سەینت پیتەرسبەرگ لە رووسیا.,travel,health
ڕاوێژەکە مەزەندەی ئەوە دەکات کە گەشتیاران دزی ناکەن، دەست درێژی ناکەن، لە بازاڕی نایاسایی بەشدار نابن، دەرۆزە ناکەن، یان خەڵکی دیکە ناچەوسێننەوە لە پێناوی دەسکەوتی خۆیان.,travel,health
چەندین شت هەن کە پێویستە ڕەچاویان بکەیت لە پێش گەشت و کاتێک گەشت بۆ شوێنێک دەکەیت.,travel,health
لەوپەڕی گەرمیی ڕۆژەکەدا، گەشتیاران تراویلکە دەبینن کە وێنەی ئەندێشەیی ئاوە (یان شتی تر).,travel,health
خێزانێك منداڵی هەبێت بە دەگمەن دەبینرێت، بەڵام ئوتێلەکان ژووری تایبەتییان بۆ داناون.,travel,health
بۆ نمونە سەردانکردنی قەڵاکانی دۆڵی لوایەر و دۆڵی ڕاین یان گەشتکردن بە پاپۆر بۆ شارە سەرنجڕاکێشەکان لەسەر ڕووباری دانوب یان بە بەلەم ڕۆشتن بە درێژایی کەناڵی ئێریدا.,travel,health
وا باشترە بریکارێك بەکاربێت کە زۆر کاری حیجزکردنی گەشتی هاوشێوەی تۆ دەکات.,travel,health
Couchsurfing- مانەوەی کاتی لەماڵی خەڵکانی تر، دامەزرا لە کانونی دووهەمی ٢٠٠٤ دا کاتێك پڕۆگرامەری کۆمپیوتەر (کەیسی فێنتن) گەشتێکی هەرزانی دەستکەوت بۆ ئایسلەندە بەڵام شوێنێك نەبوو لێی بمێنێتەوە.,travel,health
بە شێوەیەکی گشتى ڤیزەی قوتابی داواکاری جیاواز و ڕێکاری پێشکەشکردنی جیاوازی هەیە بەراورد بە ڤیزەی گەشتیاری ئاسایی یان ڤیزەی بازرگانی.,travel,health
هەر وڵاتێك یاسای تایبەتی هەیە لەسەر ئەوەی دەبێت چی کەلوپەلێکی دۆخی کتوپڕی دەبێت لە ئۆتۆمبیلەکاندا هەبن.,travel,health
هەرچەندە دەزگاکان ئامادەن حیجزە بەردەوامەکان بکەن، زۆرینەی بریکارەکان شارەزاییان لە جۆرێکی دیاریکراوی گەشت و مەودای بوجە و ڕووگەی گەشتیاریدا هەیە.,travel,health
ڕەنگە گەشتیارانی دووچاری ئاژەڵی ماڵی بن کە لە هەرێمەکانی خۆیان ئاشنا نین.,travel,health
هەروەها لە باكوور سەردانی پەرستگای گەورەی ئاوەر لەیدی فاتیمە (مەزار) بکە، شوێنی بەناوبانگی جیهانی ماریەکان.,travel,health
دەتوانیت بۆدا-بۆدا (تاکسی ماتۆرسکیل) بەکاربێنیت بۆ گەڕان بە ناو گۆما. نرخی ئاسایی (ناوخۆیی) بریتیە لە ~500 فرانکی کۆنگۆلی بۆ گەشتێکی کورت.,travel,health
بۆ ئەو کەسانەی حەزیان لە چالاکیەکانی دەرەوەی ماڵە، گەشتێك بۆ ڕاڕەوی سی تو سکای (دەریای ئاسمان) زۆر گرنگ و چێژبەخشە.,travel,health
"سەفاریی بە پێ (پێشی دەوترێت ""پیاسەی ناو گژوگیا""، ""سەفاریی شاخڕەوی"" یان ""بەپێ ڕۆشتن"") شاخرەویش لەخۆ دەگرێت کە یان چەند کاتژمێرێك یان چەند ڕۆژێکی پێدەچێت.",travel,health
تاکە ڕێگا بۆ ئەوەی خێراتر بگەیت ئەوە بوو وەک جانتای پشکنراو بینێریت. ڕێنماییەکانی هێڵی ئاسمانی ڕێگە بەناردنی کەلوپەلەکانیان بەبێ سەرنشین نادات، کە ئەو شوێنەیە تیایدا هاتیتە ژوورەوە.,travel,health
بە ٣٠٠ دانەوە دەبێتە ١٣٠٠ هەڵگر و جەنجاڵیەکە کەم دەکاتەوە.,travel,health
خێزانێك منداڵی بچوکی هەبێت پێویستی بە ئامادەکاری هەیە، بەڵام ڕۆژێك لە دەرەوە زۆر ئاسان دەبێت ئەگەر منداڵەکان ساوا بن یان تەمەنی پێش قوتابخانە بن.,travel,health
هەرکەسێك شۆفێریی بکات لە شوێنە بەرزەکانی سەر ئاستی ڕووی دەریاوە یان لەسەر چیاکان دەبێت ئاگاداری بەفر و سەهۆل و پلەی گەرمیی بەستن بێن.,travel,health
ئەمڕۆ، تیمبوکتو شارۆچکەیەکی هەژارە، گەرچی ناوبانگەکەی دەیکاتە جێمەبەستێکی گەشتیاران، و فرۆکەخانەیەکیشی هەیە.,travel,health
لەکاتی ڕەشەبای بەفراویدا، هێندە بەفر دەبارێت لەماوەیەکی کەمدا دەتوانێت گیرت پێبخوات.,travel,health
ئەگەر ویستت بەدەوری جیهاندا بفڕیت تەنها لە نیوە گۆی باشوورەوە، ئەوا بژاردەکانی گەشتە ئاسمانیەکە و ڕووگەکان سنوردارن چونکە ڕێگەی سەر زەریاکان کەمن.,travel,health
هێڵەکانی ئاسمانیی وەکو ئیمارات، ئیتیحاد ئێروەیس، قەتەر ئێوەیس و تورکێش ئێوەیس بەشێوەیەکی زۆر خزمەتگوزاریەکانیان فراوان کردووە لە ئەفریقادا، وە خزمەتگوزاریی گەشت بۆ شارە سەرەکیە ئەفریقیەکان پێشکەش دەکەن بە نرخێکی ڕکابەرانە وەك لە هێڵە ئاسمانیە ئەوروپیەکان.,travel,health
هیچ گواستنەوەیەکی زیادە دانەنراون و هیچ شەمەندەفەرێکیش تا ویمبلی ناوەستێت، شوێنی وەستانی ئۆتۆمبیل و دامەزراوەکانی وەستان و سەرکەوتن لەسەر زەمین بەردەست نین.,travel,health
بە گشتی، مانەوە لە وڵاتێکی بێگانەدا بۆ ماوەیەکی درێژ پێویستی بەوەیە پێش وەختە ڤیزا بەدەست بێنیت.,travel,health
هەموو شەمەندەفەرێك میترۆ پلەس و میترۆ کاوچی هەیە، میترۆ پلەس لە کۆتایی شەمەندەفەرەکەدان نزیك کەیپ تاون.,travel,health
هەموو کەس بەشدارە لە کۆمەڵگەدا و سیستەمەکانی گواستنەوە بەکاردێنێت. هەمووشیان سکاڵایان هەیە لەسەر سیستەمەکانی گواستنەوە.,travel,health
بەهۆی ئەوەی ناوچەکە قەرەباڵغ نیە، کەواتە پیسبوون بە ڕووناکیش بوونی نیە، دەتوانیت چێژ لە بینینی ئەستێرەکان ببینیت.,travel,health
داواکاری ڤیزە و تێچووەکان لە وڵاتێک بۆ وڵاتێکی دیکە دەگۆڕێت و دەکەوێت ژێر کاریگەری ئەوەی لە کامە وڵاتە هاتوویت.,travel,health
بە گشتی، هیچ سودێکی نیە بەدووی داشکاندندا بگەڕێیت بۆ کورسیی پلە یەك یان بازرگانی لە گەشتی ئاسمانیی ڕاستەوخۆدا.,travel,health
هەڵدانی داری چەماوە (بوومیرانگ) کارامەییەکەی بەناوبانگە و چەندان گەشتیار حەزدەکەن فێری ببن.,travel,travel
ئەم گەشتە تاکە بژاردە نیە ئەگەر دەتەوێت دەریای هێمنی باشور و کەناری خۆرئاوای ئەمریکای باشوور باز بدەیت. (سەیری خوارەوە بکە),travel,health
سان فرانسیسکۆ ژێرخانێکی گەورەی گەشتیاری پەرەپێداوە بە چەندین هۆتێل و چێشتخانە و شوێنی حەوانەوەی لووتکە.,travel,health
کاری خۆبەخشی کردن لە کاتی گەشتکردن ڕێگایەکی مەزنە بۆ دروستكردنی جیاوازیەک بەڵام بە تەنها دەربارەی بەخشین نیە.,travel,health
خەڵكی لەوانەیە پێشبینی ئەوە نەکەن کە ئارامگرتن و تێگەشتن بەهەمان شێوە گرنگ بۆ گشتیاران کە دەگەڕێنەوە ماڵەوە.,travel,health
لەیادت نەچێت تێچوونە زیادەکانی ڤیزا و باجی بەجێهێشتن و گواستنەوەش هەژمار بکەیت بۆ هەموو شوێنەکانی دەرەوەی ئەفریقا.,travel,health
چەندین دانیشتوویی بیشکەک خۆپیشاندەڕانی باشووریان بە نایاسایی تاوانبار کرد.,politics,health
بەشەکانی ئێستای بەلجیکا لە ڕابردوودا بەشێک بوون لە لۆکسمبورگ بەڵام دوای شۆڕشی بەلجیکی 1830ی بوون بە بەلجیکا.,politics,health
لە ساڵی 1988 ەوە پێویستە سندوقەکانی دەنگدان شەفاف بن بۆ ئەوەی دەنگدەران و چاودێران گەواهیدەری ئەوە بن کە لە سەرەتای دەنگدانەوە هیچ زەرفێک بوونی نیە و جگە لە زەرفەکانی دەنگدەری بە دواداهاتوو و ڕێگەپێدراو هیچ زەرفێکی بۆ زیاد ناکرێت.,politics,health
سەرۆک وەزیرانی کاتی، جولیا گیلارد لە کۆتای هەڵمەتی هەڵبژاردنی ٢٠١٠ ی فیدرالیدا وتی باوەری وایە ئوستورالیا لە کۆتایی فەرمانرەوایی شاژن ئەلیزابێسی دووهەم پێویستە ببێتە کۆماری.,politics,health
حکومەتی ئیرلەندی جەخت لەسەر پێویستیی یاسادانانی پەرلەمانی دەکاتەوە بۆ ڕاستکردنەوەی بارودۆخەکە.,politics,health
مشتومڕی دیبلۆماسی دەربارەی هەرێمەکە بەردەوامبووە لە شێواندنی پەیوەندیەکانی نێوان ئەرمینیا و ئازەربایجان.,politics,health
سەرۆک وەزیران ستیفن هارپەر ڕازی بووە بە ناردنی 'یاسای هەوای پاک' بۆ لێژنەیەکی هەموو لایەنەکان بۆ پێداچوونەوە، پێش خوێندنەوەی دووەمی یاساکە، دوای کۆبوونەوە 25 خولەکیەکەی سێشەممە لەگەڵ سەرۆکی NDP جاک لایتۆن لە PMO.,politics,health
مانگی پێشوو خۆپیشاندانی گەورە بەڕێوەچوو لە پۆڵەندا کاتێك وڵاتەکە واژۆی ڕێکەوتنامەی ACTAی کرد کە بووە هۆی ئەوەی حکومەتی پۆڵەندی بڕیای بدات جارێ کار بەم ڕێکەوتنامەیە نەکات.,politics,health
ڕاوێژکاریەکان لە وڵاتاندا بریتین لە پوختەیەکی کورتی دۆخی سیاسی.,politics,politics
لە ساڵی دەستنیشانکردنەکەی ساڵی ١٩٧٦ دا، ئەو ڕاوێژکاری کردووە بۆ کارتەر دەربارەی سیاسەتی دەرەوە، پاشان بووە ڕاوێژکاری ئاسایشی نیشتیمانی (NSA) لە ١٩٧٧ تا ١٩٨١ لە پاش هێنری کیسینجەر.,politics,health
هەروەها تورکیا پاسەوانیکردنی جەنگاوەرە دەستگیرکراوەکانی داعشی وەرگرت، ڕوونکردنەوەیەکی ووتی، نەتەوە ئەوروپیەکان ڕەتیانکردەوە بۆ نیشتیمان بگەڕێنەوە.,politics,health
بەڵام ئەم پلانانە لەماوەی شەوێكدا پەکخران، کاتێك ٨٠٠٠٠٠ سەربازی سوپای سووری یەکێتی سۆڤیەت هاتنە ناوەوە و هێڵی پێشەوەی بێلاروس و ئۆکرانییان دروست کرد پاش چونە ناو بەشی ڕۆژهەڵاتی هەرێمەکانی پۆلەندا کە پێشێلکاری بوو بۆ ڕێکەوتنی ئاشتیی ریگا، سەر بە ڕێکەوتنی نێوان سۆڤیت و پۆلەندا بێ جەنگ لەگەڵ چەند ڕێکەوتنێکی تری نیشتیمانی لەسەر ئاستی دوو قۆڵی و هەمە قۆڵی.,politics,health
دوابەدوای پرۆسەکە، HJR-3 دووبارە پێداچونەوەی بۆدەکرێت لەلایەن یاسادانەری هەڵبژێردراوەوە یان لە ساڵی ٢٠١٥ یان ٢٠١٦ دا بۆ مانەوە لە پرۆسەکەدا.,politics,health
پاش لەخۆگرتنی لەلایەن کۆنگرێسەوە لە ٤ ی تەمووزدا، ڕەشنووسێکی دەستنووس لەلایەن سەرۆکی کۆنگرێەسەوە (جۆن هانکۆک) و سکرتێر (چارلز تۆمسن)ەوە نێردرا بۆ دووکانێکی چاپەمەنی چەند گەڕەکێك ئەولا بەناوی جۆن دەنلاپ.,politics,health
دوای کاتژمێر ١١، خۆپیشاندەران ڕێگەی هاتوچۆی بەرەو باکوریان داخست لە وایتهۆڵ.,politics,health
بەڵام لە حوزەیرانی ١٩٥٦ دا، کروچێف بەڵینەکانی تاقیکرایەوە کاتێک لە پۆلەندا کرێکاران خۆپیشاندانیان کرد لە دژی کەمی خۆراک و بڕینی کرێکان و بووە ئاژاوە و دواتر بووە خۆپیشاندانێکی گەورە و گشتی لە دژی کۆمۆنیزم.,politics,health
بۆ ماوەی ٤٠ ساڵی داهاتوو بەردەوامبوو وە بە راستەقینە جەنگی لەسەر دەکرا لەلایەن سوپای بەکرێگیراوەوە لە مەیدانی جەنگیی ئەفریقا و ئاسیا و ئەفغانستان و کوبا و چەندان ناوچەی تردا.,politics,health
مانگی پێشوو کۆمسیۆنێکی سەرۆکایەتی پێشنیار کرا پێش دەست لەکارکێشانەوەی CEP وەکو بەشێك لە پاکێجی ڕێکاری بۆ بەرەوپێشبردنی وڵاتەکە بەرەو هەڵبژاردنی نوێ.,politics,health
ئەو بابەتانەی تر کە لەخۆگیردراون بریتیە لە دۆخی داهاتووی قودس کە پیرۆزە بەلای هەردوو نەتەوەکەوە لەگەڵ کێشەی دۆڵی ئوردون.,politics,health
هەروەها هیچ دەسەڵاتێکی نەبووە بۆ لادان لە یاساکانی باجدان و گومرگی نێوان ویلایەتەکان.,politics,health
یاسای هەڵبژاردنی فەرەنسی بە توندی ڕێکاریەکان دەگرێتە بەر.,politics,health
پاش هەفتەیەك لە لەدەستدانی دەنگەکان لە ناوەڕاستی هەڵبژاردنەکاندا، بوش باسی فراوانکردنی بازرگانی کردوە لە ئاسیا بۆ ئامادەبووان.,politics,health
ستراتیژەکە کاریگەر بوونی خۆی سەلماندووە، بڕینی پێداویستی سەربازی و مەدەنی گرنگ، گەرچی ئەم گەمارۆیە پێشێلی یاسا نێودەوڵەتیە پەسەندکردکراوەکانی کرد لەلایەن چەندین ڕێکەوتننامە نێودەوڵەتیەكانی دوو سەدەی ڕابردوو.,politics,health
پەیوەندیی ئابوریی دامەزرایەوە لەنێوان ئەو دووبەشەی مۆلدۆڤادا سەرباری شکستهێنان لە دانوستانە سیاسییەکاندا.,politics,health
لەگەڵ ئەو بەرپرسانەدا، دڵنیایی ئەوەی دا بە هاوڵاتیانی تەکساس کە هەنگاوی کردارەکی نراوە بۆ پاراستنی سەلامەتیی خەڵكی,politics,health
رەخنەی لیبرالی بۆ هەولەکانی بنیادنانەوە جەخت کرابۆوە سەر بەخشینی بەڵێننامەی بنیادنانەوە بۆ هاوڵاتیانی ناو واشنتن.,politics,health
لە ١٤٠٠ کەس کە دەنگیان داوە پێش هەڵبژاردنی فیدڕاڵی ٢٠١٠، ئەوانەی دژی ئەوە بوون ئوستورالیا ببێتە کۆماری لە ٢٠٠٨ ەوە بەڕێژەی سەدا ٨ زیادیان کردووە.,politics,health
دیبلۆماتکاران وتیان ناڕوونێتی پێویستیان دەستکەوتووە لە دەستوری ئەفغانیدا بۆ یەکلاکردنەوەی ئەوەی دووبارەکردنەوەی هەڵبژاردن پێویست نیە.,politics,health
پاش ئەوەی ئەنجامەکان دەرچوو، گینگریچ دووا بۆ کۆبونەوەکە بەڵام قسەی ڕەقی بە ڕۆمنی وت، کە بەناوی ئەوەوە هەڵمەتە نەرێنیەکانی بانگەشە لە ئایۆوا پەخشکرا لەدژی گینگریچ.,politics,health
ئەمە پێنجەم CEP ی مارتلیە لە ماوەی چوار ساڵدا.,politics,health
مەدالیای زێڕی ئۆلیمپی بۆ مەلەکردنی ستایلی ئازاد بوو لە 100 م و 200 م و لە سێ گواستنەوەدا لە یاریەکانی کۆمۆنوێلس، بەڵام بەهۆی سکاڵاکانیەوە لەشجوانییەکەی کەوتە جێگەی گومانەوە.,sports,health
وەکو پاڵەوانی پێشووی ئۆلۆمپیاد و جیهان، سایتۆ سەرۆکی لیژنەی ڕاهێنانی فیدراسیۆنی جودۆی یابانی بوو کە مرد.,sports,health
