text,actual_category,predicted_category,generated_text
"Et af de mest almindelige problemer, når man forsøger at konvertere en film til DVD-format, er overscanning.",science/technology,entertainment,"SENTENCE:
 Et af de mest almindelige problemer, når man forsøger at konvertere en film til DVD-format, er overscanning. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: entertainment</s>"
"Specielt hævdes det, at man kan identificere hvorvidt en person lyver ved at fortolke mikro-udtryk korrekt.",science/technology,science/technology,"SENTENCE:
 Specielt hævdes det, at man kan identificere hvorvidt en person lyver ved at fortolke mikro-udtryk korrekt. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
Guld kan bearbejdes til alle mulige former. Det kan rulles til meget små former.,science/technology,sports,"SENTENCE:
 Guld kan bearbejdes til alle mulige former. Det kan rulles til meget små former. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"AI-systemet bruges nu ofte inden for de økonomiske, medicinske, ingeniørvidenskabelige samt militære erhvervsområder, eftersom det er blevet indbygget i adskillige hjemmecomputere og software-applikationer til computerspil.",science/technology,science/technology,"SENTENCE:
 AI-systemet bruges nu ofte inden for de økonomiske, medicinske, ingeniørvidenskabelige samt militære erhvervsområder, eftersom det er blevet indbygget i adskillige hjemmecomputere og software-applikationer til computerspil. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Det produceres stadig i dag, men vigtigere er, at dets aspektratio er blevet arvet af sensorformater i digitale kameraer.",science/technology,science/technology,"SENTENCE:
 Det produceres stadig i dag, men vigtigere er, at dets aspektratio er blevet arvet af sensorformater i digitale kameraer. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Den meget misbrugte og ofte latterliggjorte regel om tredjedele er en simpel retningslinje, som skaber dynamik og samtidig holder en vis orden i et billede.",science/technology,sports,"SENTENCE:
 Den meget misbrugte og ofte latterliggjorte regel om tredjedele er en simpel retningslinje, som skaber dynamik og samtidig holder en vis orden i et billede. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"Dette bekræfter ikke kun, at der i det mindste var nogle dinosaurer, der havde fjer, en teori der allerede er udbredt, det giver også detaljer, som fossiler generelt ikke kan, såsom farven og det tredimensionelle arrangement.",science/technology,science/technology,"SENTENCE:
 Dette bekræfter ikke kun, at der i det mindste var nogle dinosaurer, der havde fjer, en teori der allerede er udbredt, det giver også detaljer, som fossiler generelt ikke kan, såsom farven og det tredimensionelle arrangement. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Hvordan ville Io's tyngdekraft påvirke mig? Hvis du stod på overfladen af Io, ville du veje mindre, end du gør på jorden.",science/technology,travel,"SENTENCE:
 Hvordan ville Io's tyngdekraft påvirke mig? Hvis du stod på overfladen af Io, ville du veje mindre, end du gør på jorden. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"NextGen er et system, som ifølge FAA gør det muligt for fly at flyve kortere ruter, spare millioner af gallons af brændstof om året og reducere CO2-emissioner.",science/technology,science/technology,"SENTENCE:
 NextGen er et system, som ifølge FAA gør det muligt for fly at flyve kortere ruter, spare millioner af gallons af brændstof om året og reducere CO2-emissioner. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
Neurobiologiske data giver fysiske beviser for en teoretisk tilgang til undersøgelsen af kognition. Derfor indsnævrer det forskningsområdet og gør det meget mere præcist.,science/technology,science/technology,"SENTENCE:
 Neurobiologiske data giver fysiske beviser for en teoretisk tilgang til undersøgelsen af kognition. Derfor indsnævrer det forskningsområdet og gør det meget mere præcist. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Under hans to timers lange tale sagde han, at ""I dag genopfinder Apple telefonen, i dag skriver vi historie"".",science/technology,science/technology,"SENTENCE:
 Under hans to timers lange tale sagde han, at ""I dag genopfinder Apple telefonen, i dag skriver vi historie"". 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Ulempen ved zoomlinser er, at den fokale kompleksitet og antallet af linseelementer, der er påkrævet for at opnå en række brændvidder, er meget større end for hovedlinser.",science/technology,science/technology,"SENTENCE:
 Ulempen ved zoomlinser er, at den fokale kompleksitet og antallet af linseelementer, der er påkrævet for at opnå en række brændvidder, er meget større end for hovedlinser. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Controlleren, som ligner en fjernsynsfjernbetjening, bruger to sensorer der er placeret nær brugerens fjernsyn, til at triangulere sin position i et tre-dimensionelt område.",science/technology,science/technology,"SENTENCE:
 Controlleren, som ligner en fjernsynsfjernbetjening, bruger to sensorer der er placeret nær brugerens fjernsyn, til at triangulere sin position i et tre-dimensionelt område. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
". Forskere siger, at dette dyrs fjerdragt var kastanjebrun i toppen med en lys eller gulerodsfarvet underside.",science/technology,sports,"SENTENCE:
 . Forskere siger, at dette dyrs fjerdragt var kastanjebrun i toppen med en lys eller gulerodsfarvet underside. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"Forskere på universitetet sagde, at de to forbindelser reagerer med hinanden for at danne krystaller, der kan blokere nyrefunktionen.",science/technology,science/technology,"SENTENCE:
 Forskere på universitetet sagde, at de to forbindelser reagerer med hinanden for at danne krystaller, der kan blokere nyrefunktionen. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Dette giver en opløsning, der er næsten fire gange større end et 35 mm negativ (3136 mm2 mod 864).",science/technology,sports,"SENTENCE:
 Dette giver en opløsning, der er næsten fire gange større end et 35 mm negativ (3136 mm2 mod 864). 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"Takket være undersøiske fiberoptiske kabelforbindelser til Europa samt satellitbaseret bredbånd er Grønland godt forbundet, og 93% af befolkningen har internetadgang.",science/technology,science/technology,"SENTENCE:
 Takket være undersøiske fiberoptiske kabelforbindelser til Europa samt satellitbaseret bredbånd er Grønland godt forbundet, og 93% af befolkningen har internetadgang. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"En af de mest fremtrædende apps i denne kategori er Google Translate, som giver mulighed for offline oversættelse når de foretrukne sprogdata er downloadet.",science/technology,travel,"SENTENCE:
 En af de mest fremtrædende apps i denne kategori er Google Translate, som giver mulighed for offline oversættelse når de foretrukne sprogdata er downloadet. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Det har den samme molekylære struktur, uanset om det er gas, flydende eller fast.",science/technology,science/technology,"SENTENCE:
 Det har den samme molekylære struktur, uanset om det er gas, flydende eller fast. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Brugen af videooptagelser har ført til vigtige opdagelser i forståelsen af mikroudtryk, som er ansigtsbevægelser, der varer få millisekunder.",science/technology,science/technology,"SENTENCE:
 Brugen af videooptagelser har ført til vigtige opdagelser i forståelsen af mikroudtryk, som er ansigtsbevægelser, der varer få millisekunder. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
Mennesket har fremstillet og anvendt linser til forstørrelse i tusindvis af år.,science/technology,sports,"SENTENCE:
 Mennesket har fremstillet og anvendt linser til forstørrelse i tusindvis af år. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"Det står dog ikke alene, eksperimentering, og et eksperiment er en test, der bruges til at fjerne en eller flere mulige hypoteser. At stille spørgsmål og foretage observationer leder også til videnskabelig forskning.",science/technology,science/technology,"SENTENCE:
 Det står dog ikke alene, eksperimentering, og et eksperiment er en test, der bruges til at fjerne en eller flere mulige hypoteser. At stille spørgsmål og foretage observationer leder også til videnskabelig forskning. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Til sidst blev træhjul erstattet af jernhjul. I 1767 blev de første skinner brugt, der var lavet udelukkende af metal.",science/technology,science/technology,"SENTENCE:
 Til sidst blev træhjul erstattet af jernhjul. I 1767 blev de første skinner brugt, der var lavet udelukkende af metal. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Selvom de fleste kort er gode til opkald overalt, er nogle specialiseret i at give gode opkaldstakster til bestemte landegrupper.",science/technology,sports,"SENTENCE:
 Selvom de fleste kort er gode til opkald overalt, er nogle specialiseret i at give gode opkaldstakster til bestemte landegrupper. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
De fleste moderne forskningsteleskoper er enorme faciliteter i fjerntliggende områder med gode atmosfæriske forhold.,science/technology,science/technology,"SENTENCE:
 De fleste moderne forskningsteleskoper er enorme faciliteter i fjerntliggende områder med gode atmosfæriske forhold. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
Stålnålen flyder oven på vandet på grund af overfladespænding.,science/technology,sports,"SENTENCE:
 Stålnålen flyder oven på vandet på grund af overfladespænding. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"35 mm-formatet er faktisk, hvilket kan virke forvirrende, 36 mm bredt og 24 mm højt.",science/technology,science/technology,"SENTENCE:
 35 mm-formatet er faktisk, hvilket kan virke forvirrende, 36 mm bredt og 24 mm højt. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Celler er rent faktisk så basale og kritiske for at studere liv, at de tit omtales som ""livets byggesten"".",science/technology,science/technology,"SENTENCE:
 Celler er rent faktisk så basale og kritiske for at studere liv, at de tit omtales som ""livets byggesten"". 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
Udbydere af personlig VPN (virtuelt privat netværk) er en glimrende måde at omgå både politisk censur og kommerciel IP-geofiltrering.,science/technology,science/technology,"SENTENCE:
 Udbydere af personlig VPN (virtuelt privat netværk) er en glimrende måde at omgå både politisk censur og kommerciel IP-geofiltrering. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Stationen fastholdt sin højde indtil afslutningen af rumvandringen, selvom et gyroskop gik tabt tidligere i rumstationens mission.",science/technology,travel,"SENTENCE:
 Stationen fastholdt sin højde indtil afslutningen af rumvandringen, selvom et gyroskop gik tabt tidligere i rumstationens mission. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Mennesker, der tænker  på denne måde, anvender logisk tænkning, og de er i stand til at huske mønstre, løse problemer og arbejde med videnskabelige tests.",science/technology,sports,"SENTENCE:
 Mennesker, der tænker  på denne måde, anvender logisk tænkning, og de er i stand til at huske mønstre, løse problemer og arbejde med videnskabelige tests. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"Ozelotter foretrækker små dyr. De fanger aber, slanger, gnavere og fugle, hvis de har muligheden. Næsten alle de dyr, som ozelotten jager, er meget mindre end den selv.",science/technology,travel,"SENTENCE:
 Ozelotter foretrækker små dyr. De fanger aber, slanger, gnavere og fugle, hvis de har muligheden. Næsten alle de dyr, som ozelotten jager, er meget mindre end den selv. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Nogle filmkameraer i medium format bruger et format på 6 x 6 cm, mere præcist et 56 x 56 mm negativt format.",science/technology,entertainment,"SENTENCE:
 Nogle filmkameraer i medium format bruger et format på 6 x 6 cm, mere præcist et 56 x 56 mm negativt format. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: entertainment</s>"
"Rejsende rådes kraftigt til at være opmærksomme på enhver risiko for alvorlige vejrforhold, der kan påvirke deres område, da det vil kunne påvirke eventuelle rejseplaner.",travel,travel,"SENTENCE:
 Rejsende rådes kraftigt til at være opmærksomme på enhver risiko for alvorlige vejrforhold, der kan påvirke deres område, da det vil kunne påvirke eventuelle rejseplaner. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Der kører busser fra den tværregionale busstation (på den anden side af floden) hele dagen selvom de fleste, især dem der går mod øst og til Jakar/Bumthang, afgår mellem klokken 06:30 og 07:30.",travel,travel,"SENTENCE:
 Der kører busser fra den tværregionale busstation (på den anden side af floden) hele dagen selvom de fleste, især dem der går mod øst og til Jakar/Bumthang, afgår mellem klokken 06:30 og 07:30. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"De giver større stabilitet for rytteren, men kan give sikkerhedsproblemer på grund af muligheden for, at en rytters fødder sætter sig fast i dem.",travel,science/technology,"SENTENCE:
 De giver større stabilitet for rytteren, men kan give sikkerhedsproblemer på grund af muligheden for, at en rytters fødder sætter sig fast i dem. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
På de fleste baltiske krydstogter tilbydes et forlænget ophold i Skt. Petersborg i Rusland.,travel,travel,"SENTENCE:
 På de fleste baltiske krydstogter tilbydes et forlænget ophold i Skt. Petersborg i Rusland. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Informationerne tager udgangspunkt i, at de rejsende hverken stjæler, begår indbrud, deltager i det illegale marked, tigger eller på anden måde udnytter andre mennesker til deres egen fordel.",travel,sports,"SENTENCE:
 Informationerne tager udgangspunkt i, at de rejsende hverken stjæler, begår indbrud, deltager i det illegale marked, tigger eller på anden måde udnytter andre mennesker til deres egen fordel. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"Der er mange ting, du skal overveje, før og når du rejser et sted hen.",travel,travel,"SENTENCE:
 Der er mange ting, du skal overveje, før og når du rejser et sted hen. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"I den varmeste tid på dagen kan rejsende opleve fatamorgana, der danner en illusion af vand (eller andre ting).",travel,science/technology,"SENTENCE:
 I den varmeste tid på dagen kan rejsende opleve fatamorgana, der danner en illusion af vand (eller andre ting). 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Familier med børn er et sjældent syn, men nogle vandrehjem tillader dem i private værelser.",travel,travel,"SENTENCE:
 Familier med børn er et sjældent syn, men nogle vandrehjem tillader dem i private værelser. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"For eksempel at besøge slotte i Loire-dalen eller Rhindalen, at tage på krydstogt til interessante byer på Donau eller at sejle langs Erie-kanalen.",travel,travel,"SENTENCE:
 For eksempel at besøge slotte i Loire-dalen eller Rhindalen, at tage på krydstogt til interessante byer på Donau eller at sejle langs Erie-kanalen. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Det kan være bedre at benytte en agent, som jævnligt booker lignende ture til dig.",travel,sports,"SENTENCE:
 Det kan være bedre at benytte en agent, som jævnligt booker lignende ture til dig. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: sports</s>"
"Couchsurfing blev grundlagt i januar 2004, efter computerprogrammøren Casey Fenton fandt et billigt fly til Island men manglede et sted at overnatte.",travel,travel,"SENTENCE:
 Couchsurfing blev grundlagt i januar 2004, efter computerprogrammøren Casey Fenton fandt et billigt fly til Island men manglede et sted at overnatte. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Studievisum har generelt forskellige krav og ansøgningsprocedurer, i forhold til normale turist- eller forretningsvisum.",travel,travel,"SENTENCE:
 Studievisum har generelt forskellige krav og ansøgningsprocedurer, i forhold til normale turist- eller forretningsvisum. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Hvert land har også unikke love, der kræver forskellige genstande til nødsituationer, der skal være at finde i bilen.",travel,travel,"SENTENCE:
 Hvert land har også unikke love, der kræver forskellige genstande til nødsituationer, der skal være at finde i bilen. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
