text,actual_category,predicted_category,generated_text
"Jalmo atos apal ngeunaan unsur-unsur kimia anu dasar sapertos emas, pérak, sareng tembaga, kusabab unsur-unsur éta tiasa dipendakan di alam sareng kaitung gampang pikeun ditambang nganggo alat-alat jaman hebeul.",science/technology,N/A,"""Jalmo atos apal ngeunaan unsur-unsur kimia anu dasar sapertos emas, pérak, sareng tembaga, kusabab unsur-unsur éta tiasa dipendakan di alam sareng kaitung gampang pikeun ditambang nganggo alat-alat jaman hebeul."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: finance</s>"
Roda geus ngarobah dunya ku cara nu luar biasa. Hal panggedena anu dilakukeun roda jeung urang nyaeta nyieun transportasi jadi leuwih babari jeung leuwih tereh.,science/technology,travel,"""Roda geus ngarobah dunya ku cara nu luar biasa. Hal panggedena anu dilakukeun roda jeung urang nyaeta nyieun transportasi jadi leuwih babari jeung leuwih tereh."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Iyeu dijieun jang mastikeun yen gambar nutupan sakabeh layar. Iyeu disebut overscan.,science/technology,entertainment,"""Iyeu dijieun jang mastikeun yen gambar nutupan sakabeh layar. Iyeu disebut overscan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: entertainment</s>"
Kapal selam Jérman disebat U-Boats. Jérman pinter pisan dina ngarahkeun sarta ngoperasikeun kapal selamna.,science/technology,N/A,"""Kapal selam Jérman disebat U-Boats. Jérman pinter pisan dina ngarahkeun sarta ngoperasikeun kapal selamna."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: military</s>"
"Sanajan kaayaan fisik na tiasa robah, kaayaan kimia na mah bakal tetep.",science/technology,travel,"""Sanajan kaayaan fisik na tiasa robah, kaayaan kimia na mah bakal tetep."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Tegangan permukaan kajadian kusabab molekul cai dina permukaan cai leuwih katarik antara hiji jeung nu sejen daripada molekul udara diluhurna.,science/technology,N/A,"""Tegangan permukaan kajadian kusabab molekul cai dina permukaan cai leuwih katarik antara hiji jeung nu sejen daripada molekul udara diluhurna."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: physics</s>"
Hiji masalah anu paling umum nalika nyobaan ngarubah pilem kana format DVD nyaéta pemindaian leleuwiheun.,science/technology,entertainment,"""Hiji masalah anu paling umum nalika nyobaan ngarubah pilem kana format DVD nyaéta pemindaian leleuwiheun."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: entertainment</s>"
"Sacara khusus, disebutkeun anjeuntiasa terang éta jalmi ngawadul atawa henteu ku nagsirkeun ekspresi saalit rarayna nu leres.",science/technology,entertainment,"""Sacara khusus, disebutkeun anjeuntiasa terang éta jalmi ngawadul atawa henteu ku nagsirkeun ekspresi saalit rarayna nu leres."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: entertainment</s>"
Emas tiasa dibentuk janten sagala rupi bentuk. Tiasa ogé digulung jadi bentuk-bentuk nu alit.,science/technology,N/A,"""Emas tiasa dibentuk janten sagala rupi bentuk. Tiasa ogé digulung jadi bentuk-bentuk nu alit."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: culture</s>"
"Sistem AI téh ayeuna sering dianggo dina ékonomi, ubar, rékayasa sareng militér, sabab parantos diwangun kana sababaraha aplikasi komputer bumi sareng parangkat lunak video game.",science/technology,N/A,"""Sistem AI téh ayeuna sering dianggo dina ékonomi, ubar, rékayasa sareng militér, sabab parantos diwangun kana sababaraha aplikasi komputer bumi sareng parangkat lunak video game."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
"Ieu masih didamel nepikeun ayeuna, nanging nu pangpentingna aspek rasiona tos diwariskeun ti format sensor gambar kamera digital.",science/technology,N/A,"""Ieu masih didamel nepikeun ayeuna, nanging nu pangpentingna aspek rasiona tos diwariskeun ti format sensor gambar kamera digital."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
Aturan anu nyiksa pisan sareng sering diolok-olakeun mangrupikeun garis panduan anu sederhana dina nyiptakeun dinamisme nalika ngajaga ukuran dina gambar.,science/technology,travel,"""Aturan anu nyiksa pisan sareng sering diolok-olakeun mangrupikeun garis panduan anu sederhana dina nyiptakeun dinamisme nalika ngajaga ukuran dina gambar."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Hal iyeu teu ngan mastikeun lamun aya sababaraha dinosaurus anu boga bulu, hiji teori anu geus nyebar, tapi teu tiasa nunjukeun detail fosil anu cukup, siga warna jeung susunan 3 dimensina.",science/technology,travel,"""Hal iyeu teu ngan mastikeun lamun aya sababaraha dinosaurus anu boga bulu, hiji teori anu geus nyebar, tapi teu tiasa nunjukeun detail fosil anu cukup, siga warna jeung susunan 3 dimensina."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Kumaha gravitasi Io bakal narik kuring? Upami anjeun nangtung dina permukaanna Io, beurat anjeun bakal kirang ti pas anjeun aya di Bumi.",science/technology,N/A,"""Kumaha gravitasi Io bakal narik kuring? Upami anjeun nangtung dina permukaanna Io, beurat anjeun bakal kirang ti pas anjeun aya di Bumi."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: physics</s>"
Nextgen nyaeta sistem anu diklaim FAA nu matak bisa ngapungkeun kapal udara kalawan rute anu langkung pondok sarta ngahemat jutaan galon bahan huru saban warsih sarta motong emisi karbon.,science/technology,N/A,"""Nextgen nyaeta sistem anu diklaim FAA nu matak bisa ngapungkeun kapal udara kalawan rute anu langkung pondok sarta ngahemat jutaan galon bahan huru saban warsih sarta motong emisi karbon."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
Data neurobiologis nyayogikeun bukti fisik pikeun pendekatan teoritis pikeun panyilidikan kognisi. Maka nyempitkeun kawasan panilitian sareng ngajantenkeun panilitian langkung pas.,science/technology,N/A,"""Data neurobiologis nyayogikeun bukti fisik pikeun pendekatan teoritis pikeun panyilidikan kognisi. Maka nyempitkeun kawasan panilitian sareng ngajantenkeun panilitian langkung pas."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: education</s>"
"Dina 2 jam pidatona, anjeunna nyatakeun yén ""Ayeuna Apple badé nyiptakeun HP deui, urang bakal nyétak sajarah dinten ieu.""",science/technology,N/A,"""Dina 2 jam pidatona, anjeunna nyatakeun yén ""Ayeuna Apple badé nyiptakeun HP deui, urang bakal nyétak sajarah dinten ieu."""" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
Kalemahan lensa zum téh nyaéta rumitna pokus sareng sajumlah unsur lensa anu dibutuhkeun pikeun nepi ka rentang panjang pokusna jauh leuwih ageung tibatan lensa nu utama.,science/technology,N/A,"""Kalemahan lensa zum téh nyaéta rumitna pokus sareng sajumlah unsur lensa anu dibutuhkeun pikeun nepi ka rentang panjang pokusna jauh leuwih ageung tibatan lensa nu utama."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
"Sarupa jeung remot TV, pangontrol make dua sensor anu aya di deukeut pangguna TV pikeun ngukur posisina dina ruangan tilu dimensi.",science/technology,entertainment,"""Sarupa jeung remot TV, pangontrol make dua sensor anu aya di deukeut pangguna TV pikeun ngukur posisina dina ruangan tilu dimensi."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: entertainment</s>"
Élmuwan nyatakeun yén bulu sato éta luhurna coklat kastanye nanging bagéan handapna pias atanapi karotenoid.,science/technology,travel,"""Élmuwan nyatakeun yén bulu sato éta luhurna coklat kastanye nanging bagéan handapna pias atanapi karotenoid."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Kadua sanyawa saling ngabentuk kristal anu tiasa ngaruksak pungsi ginjal, ceuk panaliti di salah sahiji kampus.",science/technology,N/A,"""Kadua sanyawa saling ngabentuk kristal anu tiasa ngaruksak pungsi ginjal, ceuk panaliti di salah sahiji kampus."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: education</s>"
Ieu masihan résolusi hampir opat kali lipat tibatan 35 mm negatip (3136 mm2 lawan 864).,science/technology,N/A,"""Ieu masihan résolusi hampir opat kali lipat tibatan 35 mm negatip (3136 mm2 lawan 864)."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
"Ku ayana kabel optik fiber di handapeun laut anu nyambung ka Éropa tur satelit broadband, Greenland kasambung ka 93% populasi anu ngagaduhan aksés internét.",science/technology,travel,"""Ku ayana kabel optik fiber di handapeun laut anu nyambung ka Éropa tur satelit broadband, Greenland kasambung ka 93% populasi anu ngagaduhan aksés internét."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
1 aplikasi anu kakoncara nya éta Google Translate. Urang tiasa nerjemahkeun tanpa internet upami urang donlot heula data bahasana.,science/technology,N/A,"""1 aplikasi anu kakoncara nya éta Google Translate. Urang tiasa nerjemahkeun tanpa internet upami urang donlot heula data bahasana."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
"Ieu gaduh struktur molékul nu sami anu tiasa waé ieu téh antara gas, cairan, atanapi padet.",science/technology,N/A,"""Ieu gaduh struktur molékul nu sami anu tiasa waé ieu téh antara gas, cairan, atanapi padet."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: physics</s>"
"Kagunaan rékaman pideo parantos ngahasilkeun penemuan-penemuan penting dina interpretasi ekspresi alit, gerakan-gerakan raray anu ngan katingali sababaraha milidetik.",science/technology,N/A,"""Kagunaan rékaman pideo parantos ngahasilkeun penemuan-penemuan penting dina interpretasi ekspresi alit, gerakan-gerakan raray anu ngan katingali sababaraha milidetik."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: culture</s>"
Jelema tos ngajieun jeung nganggo lensa keur ngagedekeun mang rebu-rebu taun.,science/technology,travel,"""Jelema tos ngajieun jeung nganggo lensa keur ngagedekeun mang rebu-rebu taun."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Éta henteu nyalira, ékspérimén, sareng ékspérimén mangrupikeun tés anu digunakeun pikeun ngaleungitkeun hiji atanapi langkung kamungkinan hipotésis, naroskeun patarosan, sareng ngajantenkeun pengamatan sarta ogé ngabimbing panilitian ilmiah.",science/technology,travel,"""Éta henteu nyalira, ékspérimén, sareng ékspérimén mangrupikeun tés anu digunakeun pikeun ngaleungitkeun hiji atanapi langkung kamungkinan hipotésis, naroskeun patarosan, sareng ngajantenkeun pengamatan sarta ogé ngabimbing panilitian ilmiah."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Ahirna, kikiping kai atos digantikeun ku kikiping beusi. Dina 1767, rel kahiji anu sapinuhna beusi diwanohkeun.",science/technology,travel,"""Ahirna, kikiping kai atos digantikeun ku kikiping beusi. Dina 1767, rel kahiji anu sapinuhna beusi diwanohkeun."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Sanajan seseueurna kartu cocok keur nelepon kamana waé, sababaraha gaduh spesialisasi anu masihan tarif nu nguntungkeun keur nelepon ka sababaraha hiji nagara.",science/technology,travel,"""Sanajan seseueurna kartu cocok keur nelepon kamana waé, sababaraha gaduh spesialisasi anu masihan tarif nu nguntungkeun keur nelepon ka sababaraha hiji nagara."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Teleskop panilitian nu moderen teh nyaeta pasilitas ageung di daerah kampung anu cuacana alus.,science/technology,travel,"""Teleskop panilitian nu moderen teh nyaeta pasilitas ageung di daerah kampung anu cuacana alus."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Jarum baja téh ngambang dina cai kusabab tegangan dina permukaan.,science/technology,travel,"""Jarum baja téh ngambang dina cai kusabab tegangan dina permukaan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Format 35mm teh saleresna, rada ngabingungkeun, kusabab legana 36mm jangkungna 24mm .",science/technology,travel,"""Format 35mm teh saleresna, rada ngabingungkeun, kusabab legana 36mm jangkungna 24mm ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Sél ngadasar pisan sareng penting kanggo palajaran kahirupan, sumawonten, éta sering disebut minangka ""bahan wangunan kahirupan"".",science/technology,travel,"""Sél ngadasar pisan sareng penting kanggo palajaran kahirupan, sumawonten, éta sering disebut minangka ""bahan wangunan kahirupan""."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Panyadia VPN pribadi (jaringan virtual pribadi) mangrupikeun cara anu saé pikeun nyegah sénsor sareng nyaring IP komérsial.,science/technology,N/A,"""Panyadia VPN pribadi (jaringan virtual pribadi) mangrupikeun cara anu saé pikeun nyegah sénsor sareng nyaring IP komérsial."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
"Stasion luar angkasa teh netep tina kabiasaanana, kungsi kaleungitan giroskop dina tugas, nepi ka akhir spacewalk.",science/technology,travel,"""Stasion luar angkasa teh netep tina kabiasaanana, kungsi kaleungitan giroskop dina tugas, nepi ka akhir spacewalk."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Jalmi anu pamikirana sapertos kieu gaduh pamikiran logis, anu mampu ngemutkeun pola, mereskeun masalah sareng ngerjakeun tés-tés ilmiah.",science/technology,N/A,"""Jalmi anu pamikirana sapertos kieu gaduh pamikiran logis, anu mampu ngemutkeun pola, mereskeun masalah sareng ngerjakeun tés-tés ilmiah."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: education</s>"
"Ocelots resep ngamangsa sato nu leutik. Maranéhna bakal ngadahar monyet, oray, sato nu ngégél jeung manuk mun manéhna bisa. Hampir kabéh sato anu dimangsa ku ocelot téh leuwih leutik ti ukuran manéhna.",science/technology,N/A,"""Ocelots resep ngamangsa sato nu leutik. Maranéhna bakal ngadahar monyet, oray, sato nu ngégél jeung manuk mun manéhna bisa. Hampir kabéh sato anu dimangsa ku ocelot téh leuwih leutik ti ukuran manéhna."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: agriculture</s>"
"Sababaraha kamera pilem anu format-medium nganggo format ukuran 6 kali 6 cm, leuwih tepatna negatif 56 kali 56 mm.",science/technology,N/A,"""Sababaraha kamera pilem anu format-medium nganggo format ukuran 6 kali 6 cm, leuwih tepatna negatif 56 kali 56 mm."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tech</s>"
Wisatawan disarankan pisan pikeun sadar kana resiko cuaca jore anu kajadian di daerahna sabab tiasa mangaruhan kana rencana perjalanan.,travel,travel,"""Wisatawan disarankan pisan pikeun sadar kana resiko cuaca jore anu kajadian di daerahna sabab tiasa mangaruhan kana rencana perjalanan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Beus angkat ti terminal beus antar kabupatén (ngalangkungan walungan) sadidinten, sanaos seuseueurna, utamina anu nuju wétan sareng Jakar/Bumthang angkat antara 6:30 sareng 7:30.",travel,travel,"""Beus angkat ti terminal beus antar kabupatén (ngalangkungan walungan) sadidinten, sanaos seuseueurna, utamina anu nuju wétan sareng Jakar/Bumthang angkat antara 6:30 sareng 7:30."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Eta teh ngadamel langkung stabil pikeun pengendara tapi tiasa nimbulkeun masalah kaamanan kusabab kamungkinan suku pengendara nyangsang di dinya.,travel,travel,"""Eta teh ngadamel langkung stabil pikeun pengendara tapi tiasa nimbulkeun masalah kaamanan kusabab kamungkinan suku pengendara nyangsang di dinya."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Kaseueuran Baltic Cruises nyayogikeun waktos kanggo mondok anu lami di St. Petersburg, Rusia.",travel,travel,"""Kaseueuran Baltic Cruises nyayogikeun waktos kanggo mondok anu lami di St. Petersburg, Rusia."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Naséhat sapertos kitu nganggap yén palancong ulah maok, ngeliwatan bates, ilubiung dina pasar ilegal, ngemis, atanapi ngaeksploitiasi batur pikeun kapentingan sorangan.",travel,travel,"""Naséhat sapertos kitu nganggap yén palancong ulah maok, ngeliwatan bates, ilubiung dina pasar ilegal, ngemis, atanapi ngaeksploitiasi batur pikeun kapentingan sorangan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Aya seueur hal anu anjeun kedah pertimbangkeun sateuacan anjeun mangkat kamana waé.,travel,travel,"""Aya seueur hal anu anjeun kedah pertimbangkeun sateuacan anjeun mangkat kamana waé."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Di beurang anu panas, wisatawan tiasa ningali fatamorgana anu nampakkeun ilusi sepertos cai (atawa benda lainna).",travel,travel,"""Di beurang anu panas, wisatawan tiasa ningali fatamorgana anu nampakkeun ilusi sepertos cai (atawa benda lainna)."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Kulawarga anu sareng murangkalihna jarang katingal, nanging sababaraha losmén ngijinkeun aranjeunna di kamar nyalira.",travel,travel,"""Kulawarga anu sareng murangkalihna jarang katingal, nanging sababaraha losmén ngijinkeun aranjeunna di kamar nyalira."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Contona ngadatangan kastil di Loire Valley, Rhine Valley, atanapi nganggo kapal ka kota anu ramé di Danube atanapi rarakitan di sapanjang Kanal Erie.",travel,travel,"""Contona ngadatangan kastil di Loire Valley, Rhine Valley, atanapi nganggo kapal ka kota anu ramé di Danube atanapi rarakitan di sapanjang Kanal Erie."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Bisa jadi leuwih hadé pikeun nganggo agén anu sering mesen perjalanan anu sami sareng milik anjeun.,travel,travel,"""Bisa jadi leuwih hadé pikeun nganggo agén anu sering mesen perjalanan anu sami sareng milik anjeun."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Couchsurfing didirikeun di sasih Januari 2004 saatos programer komputer Casey Fenton mendakan penerbangan anu mirah ka Islandia tapi teu aya tempat kanggo linggih.,travel,travel,"""Couchsurfing didirikeun di sasih Januari 2004 saatos programer komputer Casey Fenton mendakan penerbangan anu mirah ka Islandia tapi teu aya tempat kanggo linggih."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Visa pikeun nu diajar mah umumna gaduh sarat daftar sareng prosedur anu bénten tina visa wisatawan biasa atanapi visa bisnis.,travel,travel,"""Visa pikeun nu diajar mah umumna gaduh sarat daftar sareng prosedur anu bénten tina visa wisatawan biasa atanapi visa bisnis."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
satiap nagara boga peraturan anu unik ngeunaan barang-barang darurat naon wae anu kudu aya di mobil,travel,travel,"""satiap nagara boga peraturan anu unik ngeunaan barang-barang darurat naon wae anu kudu aya di mobil"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Sanajan kalolobaan agen daek mesen anu reguler, seueur agen ngahususkeun kana jenis-jenis perjalanan nu tangtu, kisaran anggaran atanapi tujuan.",travel,travel,"""Sanajan kalolobaan agen daek mesen anu reguler, seueur agen ngahususkeun kana jenis-jenis perjalanan nu tangtu, kisaran anggaran atanapi tujuan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Wisatawan tiasa mendakan hama sato anu teu dikenal ku aranjeunna di daérah asal na.,travel,travel,"""Wisatawan tiasa mendakan hama sato anu teu dikenal ku aranjeunna di daérah asal na."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Teras di bagéan kalér, cobian dongkap ka wangunan suci Our Lady of Fatima (Kuil), tempat nampakna Maria anu kakoncara di sakumna dunya.",travel,travel,"""Teras di bagéan kalér, cobian dongkap ka wangunan suci Our Lady of Fatima (Kuil), tempat nampakna Maria anu kakoncara di sakumna dunya."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
Anjeun tiasa nganggo boda-boda (ojek) kanggo ngurilingan Goma. Harga normalna (lokal) kira-kira 500 Franc Kongo kanggo jarak anu caket.,travel,travel,"""Anjeun tiasa nganggo boda-boda (ojek) kanggo ngurilingan Goma. Harga normalna (lokal) kira-kira 500 Franc Kongo kanggo jarak anu caket."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Pikeun aranjeunna anu resep kagiatan outdoor, nyusuran koridor Laut sareng Langit éta penting pisan.",travel,travel,"""Pikeun aranjeunna anu resep kagiatan outdoor, nyusuran koridor Laut sareng Langit éta penting pisan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Safari laleumpang (oge katelah ""leumpang dina jukut"", ""safari nanjak"", atanapi ""leumpang"") nyaeta nanjak salila babaraha jam atanapi babaraha dinten.",travel,travel,"""Safari laleumpang (oge katelah ""leumpang dina jukut"", ""safari nanjak"", atanapi ""leumpang"") nyaeta nanjak salila babaraha jam atanapi babaraha dinten."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
"Hiji-hijina cara méh leuwih gancang nyaéta ngirimkeun dina koper. aturan maskapai moal ngijinkeun aranjeunna ngirim barang lamun teu aya panumpangna, anu jadi tujuan anjeun.",travel,travel,"""Hiji-hijina cara méh leuwih gancang nyaéta ngirimkeun dina koper. aturan maskapai moal ngijinkeun aranjeunna ngirim barang lamun teu aya panumpangna, anu jadi tujuan anjeun."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel</s>"
