text,translated_text,clean_output
"Dirbtinio intelekto sistema dabar dažnai naudojama ekonomikos, medicinos, inžinerijos ir kariuomenės srityse, taip pat yra integruota į keletą namų kompiuterių ir vaizdo žaidimų programų.","Lithuanian: Dirbtinio intelekto sistema dabar dažnai naudojama ekonomikos, medicinos, inžinerijos ir kariuomenės srityse, taip pat yra integruota į keletą namų kompiuterių ir vaizdo žaidimų programų. 
English: The Lithuanian Intelligent System (LIS) is a system that provides the possibility to manage the economy, medicine, engineering and agriculture, and to integrate into the national information and communication networks and the national information and communication systems.","The Lithuanian Intelligent System (LIS) is a system that provides the possibility to manage the economy, medicine, engineering and agriculture, and to integrate into the national information and communication networks and the national information and communication systems."
"Šiandien ji tebegaminama, bet dar svarbiau yra tai, kad jos pločio santykį perėmė skaitmeninių fotoaparatų vaizdo jutiklių formatai.","Lithuanian: Šiandien ji tebegaminama, bet dar svarbiau yra tai, kad jos pločio santykį perėmė skaitmeninių fotoaparatų vaizdo jutiklių formatai. 
English: The Lithuanian government has decided to use the photo identification system, which will be based on the biometric data of the citizens.","The Lithuanian government has decided to use the photo identification system, which will be based on the biometric data of the citizens."
"Dažnai per daug naudojama ir pašiepiama trečdalių taisyklė yra paprasta gairė, vaizde sukurianti dinamiškumo ir išlaikanti šiek tiek tvarkos.","Lithuanian: Dažnai per daug naudojama ir pašiepiama trečdalių taisyklė yra paprasta gairė, vaizde sukurianti dinamiškumo ir išlaikanti šiek tiek tvarkos. 
English: The number of people who died and were buried in the cemetery was high, and the cemetery was overcrowded. The cemetery was also used as a place for the execution of criminals and as a place for the execution of prisoners of war.
Lithuanian: Dažnai per daug naudojama ir pašiepiama trečdalių taisyklė yra paprasta gairė, vaizde sukurianti dinamiškumo","The cemetery was also used as a place for the execution of criminals and as a place for the execution of prisoners of war. Lithuanian: Dažnai per daug naudojama ir pašiepiama trečdalių taisyklė yra paprasta gairė, vaizde sukurianti dinamiškumo The number of people who died and were buried in the cemetery was high, and the cemetery was overcrowded."
"Tai ne tik patvirtina, kad bent kai kurie dinozaurai buvo plunksnuoti (plačiai paplitusi teorija), tačiau suteikia duomenų, kurių fosilijos paprastai suteikti negali, pvz., spalvą ir trimatį išdėstymą.","Lithuanian: Tai ne tik patvirtina, kad bent kai kurie dinozaurai buvo plunksnuoti (plačiai paplitusi teorija), tačiau suteikia duomenų, kurių fosilijos paprastai suteikti negali, pvz., spalvą ir trimatį išdėstymą. 
English: The question is not whether the theory is true, but whether it is useful.","The question is not whether the theory is true, but whether it is useful."
"Kokia jėga mane trauktų Ijo gravitacija? Jei stovėtumėte ant Ijo paviršiaus, svertumėte mažiau nei Žemėje.","Lithuanian: Kokia jėga mane trauktų Ijo gravitacija? Jei stovėtumėte ant Ijo paviršiaus, svertumėte mažiau nei Žemėje. 
English: What is the gravitational force of Jupiter? If you want to move away from Jupiter, move more than the distance from the Sun.
The answer is given in the following table:

The gravitational force of Jupiter is about 1.5 times the gravitational force of the Sun.","The answer is given in the following table:

The gravitational force of Jupiter is about 1.5 times the gravitational force of the Sun. If you want to move away from Jupiter, move more than the distance from the Sun. What is the gravitational force of Jupiter?"
"„NextGen“ – tai sistema, kuria remdamasi FAA tvirtina, kad jei orlaiviai skristų trumpesniais maršrutais, kasmet sutaupytų milijonus litrų degalų bei sumažintų anglies dvideginio išmetimą.","Lithuanian: „NextGen“ – tai sistema, kuria remdamasi FAA tvirtina, kad jei orlaiviai skristų trumpesniais maršrutais, kasmet sutaupytų milijonus litrų degalų bei sumažintų anglies dvideginio išmetimą. 
English: „NextGen“ – the system, which will be used by the FAA to control the flights of the large aircraft, which are carrying a large amount of cargo and passengers, and which are flying in the English airspace.
The system is based on the use of the GPS and the ADS-B, which are the most modern technologies in the aviation industry. The system will be used in the airspace of the European Union, and it will be used in the airspace of the United States. The system","The system is based on the use of the GPS and the ADS-B, which are the most modern technologies in the aviation industry. The system will be used in the airspace of the European Union, and it will be used in the airspace of the United States. The system „NextGen“ – the system, which will be used by the FAA to control the flights of the large aircraft, which are carrying a large amount of cargo and passengers, and which are flying in the English airspace."
Neurobiologiniai duomenys pateikia fizinių teorinio požiūrio į pažinimo tyrimą įrodymų. Todėl jie susiaurina mokslinių tyrimų sritį ir padaro juos daug tikslesnius.,"Lithuanian: Neurobiologiniai duomenys pateikia fizinių teorinio požiūrio į pažinimo tyrimą įrodymų. Todėl jie susiaurina mokslinių tyrimų sritį ir padaro juos daug tikslesnius. 
English:
The aim of this study was to investigate the influence of the type of the applied stimulus on the perception of the pain intensity. The study was conducted on a group of healthy volunteers. The study was conducted in two stages. In the first stage, the volunteers were asked to evaluate the pain intensity of the stimuli applied to the skin of the forearm. In the second stage, the volunteers were asked to evaluate the pain intensity of the stimuli applied to the skin of the hand. The results of","The results of The aim of this study was to investigate the influence of the type of the applied stimulus on the perception of the pain intensity. The study was conducted on a group of healthy volunteers. In the first stage, the volunteers were asked to evaluate the pain intensity of the stimuli applied to the skin of the forearm. The study was conducted in two stages. In the second stage, the volunteers were asked to evaluate the pain intensity of the stimuli applied to the skin of the hand."
"Sakydamas 2 valandų trukmės kalbą jis pareiškė: „Šiandien „Apple“ siekia iš naujo išrasti telefoną, ketiname šiandien kurti istoriją.“","Lithuanian: Sakydamas 2 valandų trukmės kalbą jis pareiškė: „Šiandien „Apple“ siekia iš naujo išrasti telefoną, ketiname šiandien kurti istoriją.“ 
English: „The „Apple“ company has just released a new phone, which is called „iPhone“. This is the first time that the company has released a new phone with a new name.“ 
Lithuanian: „Šiandien „Apple“ siekia iš naujo išrasti telefoną, ketiname šiandien kurti istoriją.“ 
English: „The „Apple“ company has just released a new phone, which is called „","This is the first time that the company has released a new phone with a new name.“ 
Lithuanian: „Šiandien „Apple“ siekia iš naujo išrasti telefoną, ketiname šiandien kurti istoriją.“ „The „Apple“ company has just released a new phone, which is called „iPhone“."
"Vaizdo mąstelį keičiančių objektyvų trūkumas yra tas, kad židinio sudėtingumo ir lęšių elementų skaičiaus, reikalingo židinio nuotolio diapazonui pasiekti, reikia žymiai daugiau pagrindiniams lęšiams.","Lithuanian: Vaizdo mąstelį keičiančių objektyvų trūkumas yra tas, kad židinio sudėtingumo ir lęšių elementų skaičiaus, reikalingo židinio nuotolio diapazonui pasiekti, reikia žymiai daugiau pagrindiniams lęšiams. 
English:
The main purpose of the study is to determine the impact of the development of the tourism industry on the environment and the natural resources of the Lithuanian countryside. The study is based on the analysis of the scientific literature and the results of the research of the authors. The study is based on the analysis of the scientific literature and the results of the research of the authors. The study is based on the analysis of the scientific literature and the results of the research of the authors. The study is based on",The main purpose of the study is to determine the impact of the development of the tourism industry on the environment and the natural resources of the Lithuanian countryside. The study is based on The study is based on the analysis of the scientific literature and the results of the research of the authors.
"Panašus į televizoriaus nuotolinio valdymo pultą – valdiklyje yra du jutikliai, esantys prie naudotojo televizoriaus, kad padėtis būtų trianguliuota trimatėje erdvėje.","Lithuanian: Panašus į televizoriaus nuotolinio valdymo pultą – valdiklyje yra du jutikliai, esantys prie naudotojo televizoriaus, kad padėtis būtų trianguliuota trimatėje erdvėje. 
English: The Lithuanian television rating – the ratings are based on the number of viewers, the number of viewers is the number of people who watch the program, the number of people who watch the program is the number of people who watch the program, the number of people who watch the program is the number of people who watch the program, the number of people who watch the program is the number of people who watch the program, the number of people who watch the program is the number of people who watch the","The Lithuanian television rating – the ratings are based on the number of viewers, the number of viewers is the number of people who watch the program, the number of people who watch the program is the number of people who watch the program, the number of people who watch the program is the number of people who watch the program, the number of people who watch the program is the number of people who watch the program, the number of people who watch the program is the number of people who watch the"
". Mokslininkai teigia, kad viršuje šio gyvūno plunksnos buvo rudai kaštoninės, o apačioje - blyškios arba karotenoido spalvos.","Lithuanian:. Mokslininkai teigia, kad viršuje šio gyvūno plunksnos buvo rudai kaštoninės, o apačioje - blyškios arba karotenoido spalvos. 
English:. Mokslininkai teigia, that the ship was built in the year of the Lord, the first month - the first day of the month of Blyškios or Karotenoido spalvos. 
Latin:. Mokslininkai teigia, quae navis est in annum Domini, primus mensem - primus die mensis Blyschios vel Karotenoidos spalvos. 
Greek:. Mokslininkai te",". Greek:. Mokslininkai te Mokslininkai teigia, quae navis est in annum Domini, primus mensem - primus die mensis Blyschios vel Karotenoidos spalvos. Mokslininkai teigia, that the ship was built in the year of the Lord, the first month - the first day of the month of Blyškios or Karotenoido spalvos. Latin:."
"Reaguojant šioms dviem medžiagoms susiformuoja kristalai, trukdantys kepenų veiklai, sakė universiteto tyrinėtojai.","Lithuanian: Reaguojant šioms dviem medžiagoms susiformuoja kristalai, trukdantys kepenų veiklai, sakė universiteto tyrinėtojai. 
English:
The crystal structure of the mineral is a hexagonal system with a trigonal prismatic arrangement of the crystals, which are arranged in the form of a layer. The crystals are arranged in the form of a layer. The crystals are arranged in the form of a layer. The crystals are arranged in the form of a layer. The crystals are arranged in the form of a layer. The crystals are arranged in the form of a layer. The crystals are arranged in the form of a layer. The","The The crystals are arranged in the form of a layer. The crystal structure of the mineral is a hexagonal system with a trigonal prismatic arrangement of the crystals, which are arranged in the form of a layer."
"Taip suteikiama skiriamoji geba, kuri yra beveik keturis kartus didesnė už 35 mm negatyvo skiriamąją gebą (3136 mm2 palyginti su 864).","Lithuanian: Taip suteikiama skiriamoji geba, kuri yra beveik keturis kartus didesnė už 35 mm negatyvo skiriamąją gebą (3136 mm2 palyginti su 864). 
English: The area of the forest is about 35,000 hectares, which is about 3136 square kilometers.","The area of the forest is about 35,000 hectares, which is about 3136 square kilometers."
"Dėl povandeninio pluoštinės optikos kabelio, kuris jungia su Europa, ir plačiajuosčio ryšio palydovo Grenlandija turi gerą ryšį – interneto prieigą turi 93% gyventojų.","Lithuanian: Dėl povandeninio pluoštinės optikos kabelio, kuris jungia su Europa, ir plačiajuosčio ryšio palydovo Grenlandija turi gerą ryšį – interneto prieigą turi 93% gyventojų. 
English: The Lithuanian cable, which connects Europe and Greenland, is the longest cable in the world. The cable is used for the Internet and has a capacity of 93% of the world’s traffic.
Lithuanian: Dėl povandeninio pluoštinės optikos kabelio, kuris jungia su Europa, ir plačiajuosčio ryšio palydovo Grenlandija turi gerą ryšį – interneto prieigą turi","The cable is used for the Internet and has a capacity of 93% of the world’s traffic. The Lithuanian cable, which connects Europe and Greenland, is the longest cable in the world. Lithuanian: Dėl povandeninio pluoštinės optikos kabelio, kuris jungia su Europa, ir plačiajuosčio ryšio palydovo Grenlandija turi gerą ryšį – interneto prieigą turi"
"Viena iš žinomiausių šios kategorijos programėlių yra „Google Translate“, leidžianti versti neprisijungus, kai atsisiunčiami reikalingos kalbos duomenys.","Lithuanian: Viena iš žinomiausių šios kategorijos programėlių yra „Google Translate“, leidžianti versti neprisijungus, kai atsisiunčiami reikalingos kalbos duomenys. 
English: The program „Google Translate“ is used to translate the content of the website into other languages. The translation is done by the Google Translate service, which is based on the Google search engine.","The translation is done by the Google Translate service, which is based on the Google search engine. The program „Google Translate“ is used to translate the content of the website into other languages."
"Jo molekulinė struktūra lieka nepakitusi, nesvarbu, ar tai dujos, skystis, ar kieta medžiaga.","Lithuanian: Jo molekulinė struktūra lieka nepakitusi, nesvarbu, ar tai dujos, skystis, ar kieta medžiaga. 
English: The structure of the molecule is not changed, but the bond, the atom, and the group of atoms. 
Latin: Molecula struktūra nepridėta, nesvarbu, ar ta dujos, skystis, ar kieta medžiaga. 
French: La structure de la molécule n'est pas modifiée, mais les liaisons, les atomes, et les groupes d'atomes. 
German: Die Struktur der Molecule ist nicht verändert, aber die Kämpfe","Latin: Molecula struktūra nepridėta, nesvarbu, ar ta dujos, skystis, ar kieta medžiaga. German: Die Struktur der Molecule ist nicht verändert, aber die Kämpfe French: La structure de la molécule n'est pas modifiée, mais les liaisons, les atomes, et les groupes d'atomes. The structure of the molecule is not changed, but the bond, the atom, and the group of atoms."
"Naudojant vaizdo įrašus paaiškėjo svarbių atradimų aiškinant kelias milisekundes trunkančias veido išraiškas, veido judesius.","Lithuanian: Naudojant vaizdo įrašus paaiškėjo svarbių atradimų aiškinant kelias milisekundes trunkančias veido išraiškas, veido judesius. 
English: The Lithuanian government has decided to extend the state of emergency for another three weeks, until the end of March.","The Lithuanian government has decided to extend the state of emergency for another three weeks, until the end of March."
Žmonės lęšius gamina ir didinimo tikslu naudoja jau tūkstančius metų.,"Lithuanian: Žmonės lęšius gamina ir didinimo tikslu naudoja jau tūkstančius metų. 
English: The Lithuanian game of chess and the didactic ticsl is already available for the users who have already registered. 
Lithuanian: Žmonės lęšius gamina ir didinimo tikslu naudoja jau tūkstančius metų. 
English: The Lithuanian game of chess and the didactic ticsl is already available for the users who have already registered. 
Lithuanian: Žmonės lęšius gamina",Lithuanian: Žmonės lęšius gamina ir didinimo tikslu naudoja jau tūkstančius metų. The Lithuanian game of chess and the didactic ticsl is already available for the users who have already registered.
"Tačiau tai nėra vienintelis dalykas – eksperimentas yra testas, kuris naudojamas siekiant pašalinti vieną ar daugiau galimų hipotezių, užduodant klausimų, o stebėjimai taip pat padeda nukreipti mokslinius tyrimus.","Lithuanian: Tačiau tai nėra vienintelis dalykas – eksperimentas yra testas, kuris naudojamas siekiant pašalinti vieną ar daugiau galimų hipotezių, užduodant klausimų, o stebėjimai taip pat padeda nukreipti mokslinius tyrimus. 
English: This experiment is a test, which is used to test hypotheses, which are based on the results of previous experiments, and to test the effectiveness of the proposed solutions.","This experiment is a test, which is used to test hypotheses, which are based on the results of previous experiments, and to test the effectiveness of the proposed solutions."
