text,actual_category,predicted_category
ڤڠڬونون راقمن ڤيدو اله ممبوق ڤاناموءن ڤنتيڠ دالم ڤانفسيرن ايكسڤرس-مكرو، اءيا موكو نن بالڠسوءڠ هاڽو باباراڤو ميلي داتيك.,science/technology,health
مانسي اله ممبوق جو مڠڬونون لينسا اونتوءق ڤڠڬادڠ سالاامو باريبو-ريبو طاعون.,science/technology,health
اندق ايت ساجو، اوجي چوبو، اوجي چوبو ادوله ڤڠوجين نن ديڬونون اونتوءق ماڠوراڠ چيق اتاو لابيه دوڬون نن موڠکين، ماڠاموكون ڤاتاڽون ساراتو مالاكوءن ڤاننجااءوءن ايكوءق ڤولو مامندو ڤاناليتين نن باسيڤاءق ايليمو ڤاڠاتااءوءن.,science/technology,science/technology
اخكياڽو، رودا کايو دݢنتي جو رودا باسي۔ ڤادو طاعون ١٧٦٧، ريل باسي كاسالوروهن ڤاتامو کالي دڤاکاي.,science/technology,health
كاتيكو ادو باباراڤو كاراتو بيسا مانالڤون ديم ساجو، باباراڤو لاينن فوکوس ك ماڽادييون ڤڠݢيلن جو بياي نن موره ك باباراڤو كالومڤوق ناڬار.,science/technology,travel
امڤيا سادو تيليسکوڤ ريست مودرن باروڤو فاسيليتس نن ݢادڠ دان تالاتق د داءيره تاڤنچيا نن ڤوڽو كونديسي رنچق.,science/technology,travel
جاروم باج مأاڤوءڠ د اته اءيا كارانو تاڬاڠن ڤاموكون.,science/technology,travel
"اوکورن ٣٥ mm ساباناڽو, اݢق ممبوق بيڠوءڠ, لب ٣٦ mm جو تيڠݢي ٢٤ mm.",science/technology,travel
"سيل ساڠاءكله منداسر ساراتو ساڠاءق ڤنتيڠ اونتوءق ڤالاجارن تانتڠ كاهيدوڤن، كاڽاتونڽو، سمڤاء-سمڤاي سيل اچوق ديسابوءق ساباڬاي ""بالوق ڤاڽوسون كاهيدوڤن"".",science/technology,health
ۏڤن (ۏرتوءل ڤريۏاتي نتوورك) ڤريبادي ماڽادييون سولوسي نن رنچق اونتوءق ماءندأن دري سنسور ڤوليتيک دان ڤاڽاريڠن اڤ ڬوڬراڤس کومرسيال.,science/technology,health
ستاسيون بيسا منجاڬو كاسايمبڠنڽو، والاو كايلڠن ڬيروسكوڤ سابلونڽو ڤادو ميسي ستاسيون اڠكسو لوا، هيڠڬو اخيا مساو باجلن د اڠكسو.,science/technology,sports
اورڠ-اورڠ دڠن تيڤي ڤميکيرن اين مميليکي ڤميکيرن لوڬس، ممڤو اونتوق مڠيڠت ڤولا، ممچهکن مسئله دان مڽلسايکن اوجين ساءينتيفيک,science/technology,travel
"اوچلوت سوكو ماماكن بيناتڠ کيتيق. اوچلوت مانڠكوق كارو, اول, بيناتڠ ڤاڠارق جو بوروءڠ جيكوق بيسا۔ امڤيا سادو بيناتڠ نن اوچلوت بورو جااءوءه لابيه کيتيق داريڤادو اڽو.",science/technology,health
باباراڤو کاميرا ڤيلم باڤورمت سادڠ يڠ مڠڬونوكن ڤورمت ٦ کالي ٦ چم، لابيه تاڤكڽو نيݢاتيف ٥٦ کالي ٥٦ مم.,science/technology,travel
ڤنجالاجه دييڠق ان بان اونتوءق باهات-هاتي جو ريسيکو چواچ بوروءق نن ممڤاڠاروهي ولايه اورڠ تو نن اکن بادمڤق جو رنچانو ڤاجالانن اڤو ڤون.,travel,health
اوتو بوس بارڠكق دري ڤمبارنتين اوتو انتارو-باڬين (ماڽوبارڠ باتڠ اءي) ساڤنجڠ اري، والاوڤون ساباڬين ݢادڠ، تاوتامو نن ك بارڠكق ك اره تيموءا جو جاكر؍بومثڠ بارڠكق انتارو ڤوكوءا ٠٦۔٣٠ جو ٠٧۔٣٠.,travel,travel
اڽو مأاڬيه كستابيلن نن منتڤ اونتوءق ڤانوڠڬڠ تاڤي بيسا ادو مسئله كأامانن كارانو ادو كاموڠكينن کاکي ڤاڠندارا تاسڠكوءق د سينن.,travel,health
باباراڤو تمڤق د بلتق چروءيسس مأاڬيه کسمڤتن ممڤاڤنجڠ ايذين تيڠڬ د ست۔ ڤترسبورڬ، روسي.,travel,science/technology
ناسهاءق تو ماڠيرو باهاسوڽو توره-توره جنله منچيلوك، ماسوءق اندق ڤاکاي ايذين، ساتو دالم ڤاس تالارڠ، مامنتك-منتك، اتاو کالاو اندق مامنفأتكن اورڠ لاءين اونتوءق كاونتوءاڠنڽو سورڠ.,travel,science/technology
ادو باڽق حال نن هاروس دونسانق ڤاتمباڠن سابالوم دان كاتيكو دونسانق ڤاي باجالن ك سواتو تمڤك.,travel,health
د اڠق سياڠ هاري، ويساتاون بيسا ماراسون فاتامورݢان نن ممبوق ايلوسي بنتوءق اءيا (اتاو بيسا جوو حال لاءين).,travel,travel
كالوءرڬ باسامو انك-انق ادوله ڤامنداڠن نن لڠک، تاڤي باباراڤو اسراما ماءيذينن كالوءرڬ تو د قمر ڤريباد.,travel,science/technology
چونتوهڽو باكونجواڠ ك كستيل د لويري ۏلليي، رهيني ۏلليي اتاو بالاييا ك كوتا-كوتا ماموكاو د دانوب اتاو ناءياك كاڤ ساڤنجڠ ارااي چانل.,travel,health
بيسا لابيه باءاءيق ماماكاي اݢين نن اچوق منجدوالن ڤاجالانن نن ميريڤ جو دونسانك.,travel,health
چووچهسورفيڠ ديباديريكن ڤادو جانواري ٢٠٠٤ ستاله ڤروڬرامر کومڤوتر چاسي فنتون ماناموكن ڤاناباڠن موره ك اسلنديا اندق ماميليكي تمڤق تيڠڬ.,travel,sports
ۏيسا مورق بياسوڽو ڤوڽو ساراءك-ساراءق جو لڠکه ڤاموهونن بابدا دري ۏيسا توريس اتاو بسنس بياسو.,travel,entertainment
ماسيڠ-ماسيڠ نݢارا ڤوڽو حکوم نن خاص نن ماواجيبن بارڠ-بارڠ ضرورة اڤو سي نن ڤارالو ادو تاروءه د دالم اوتو.,travel,health
والاوڤون كاباڽاكن اݢين باساديو مأمبيق ڤاماسانن ڤاليڠ رڬولر، باڽق اݢين نن اهلي دالم تيڤي ڤاجالانن خصوص، کيسرن اڠݢرن اتاو توجوان.,travel,health
ڤنجالاجه موڠکين اکن باسوبوق جو هامو بيناتڠ نن بابدا دري نن ادو د كمڤوءڠ اسا ڽو.,travel,science/technology
ساراتو ك اوتارا كونجوءاڠيله سنچتوءري اوف اوور لدي اوف فاتيما (کوءيل)، سواتو تمڤق ڤانمڤاكن ماريا نن تانامو د سالوروءه دونيا.,travel,science/technology
دونسانق بيسا ماماكاي بود-بودا (وجك) اونتوءق باكاليليڠ ڬوم۔ بياي نورملڽو (لوكل) ساهاراڬو ~٥٠٠ فرڠﮎ كوڠو اونتوءق جارق داكك.,travel,travel
اونتوءق اورڠ-ورڠ نن ماڽوكو كاڬياتن د لوءا رواڠن، باجالن-جالن د لوروڠ سا تو سكي ساڠاءق انچق اونتوءق د چوبو.,travel,health
"ساڤاري باجالن (ديسابوءق جوو ""جالن سامق""، ""ساڤاري منداك""، اتاو ڤاي باجالن ""کاکي"") تاماسوءق د دالمڽو منداك، باءاءيق باباراڤو جم اتاو باباراڤو هاري.",travel,sports
ساتو ساتوڽو چارو نن تاچاڤق ادوله مالالوء بارڠ نن ديباووك۔ ڤاناباڠن اندق نيو ماڠيريمن بارڠ تنڤو ادو ڤانومڤڠڽو، ديماڤون دونسانق ماسوق.,travel,health
تمبهن ٣٠٠ ممبوايك توتلڽو منجادي ١.٣٠٠ڬربوڠ يڠ اروس دبالي اونتواق ماڠوراڠي كاڤديكن.,travel,health
كالوءرڬ نن بارانق کيتيق موڠکين ڤارالو لابيه باسيڤ-سيڤ، تاڤي ساهاري د لوءا رومه بيسا موده ديكاراجون ماله ساراتو بايي جو انك-انق الون ساكول.,travel,travel
سيا ڤون نن اکن باكندارا د كاتيڠڬين اتاو ديسالو د اته ڬونوءڠ هاروس ممڤاتمباڠن كاموڠكينن دري ثلجو، ايس، اتاو سوهو نن ديڠين.,travel,science/technology
کيني، تمبوكتو ادوله کوتا نن مالاراءك، والاو ناموڽو ممبوكڽو ساباڬاي دايو تاريق باݢي توره، ساراتو اڽو ڤوڽو بندار.,travel,science/technology
كاتيكو باداي ثلجو، ثلجو نن بيسا ممبانامن دونسانق بيسا تورون دالم واكاتو نن سيڠكك.,travel,travel
جيكوق دونسانق نيو ناءيق کاڤ تابڠ ماڠاليليڠن باݢين سالاتن بومي، ڤيليهن ڤاناباڠن دان توجوءنڽو ساڠاءق تاباته كارانو كورڠڽو روتي لالو لنته د اودارو.,travel,science/technology
مسكاڤاي تاکه ايميراتس، ايتيهد اءرويس، قاتر اءرويس & توركشه اءرلينس اله ممڤالاوه ڤالاياننڽو سمڤاي ك افريکا، دان اله باكاراجو سامو لو سامو کوتا کوتا ݢادڠ د افريکا جو هاراڬو نن باساءاءيڠ جو ڤاناباڠن ايروڤ لاءنڽو.,travel,travel
ايندق ادو ترنسڤورتاسي تمبهن نن ديوڤرسيان دان كارتا اڤي د اته تانه ايندق ك بارنتي د ويمبليي، دان ڤاسيليتاس ڤركير جو ناءيق اوتو ايندق تاسديو د داريق.,travel,sports
بياسوڽو، تيڠڬ د لوءا ناڬاري اونتوءق ڤريودي نن لامو مڠكو دونسانق ديواجيبن اونتوءق منداڤكن ۏيسا.,travel,science/technology
ساتيوق كارتا ڤوڽو كوريسي متروڤلوس دان مترو؛ كوريسي متروڤلوس تاروءه ادو د اكيا كارتا د داكق چاڤي توون.,travel,sports
ساتيوق اورڠ ايكوءق ساتو دالم ماشاراكاءق ساراتو مڠڬونون سيستم ترنسڤورتاس۔ كاباڽاكن اورڠ ماڠالوءه تاكاءق سوسونن ترنسڤورتاس.,travel,travel
ديك دايره كو ساكيتيك داوني، دان ڤولوسي چاهيو اچوقڽو ايندق جادي مسئله، دونسانق اكن داڤيق مانيقماتي بينتڠ.,travel,science/technology
شاراءق اونتوءق ۏيسا ساراتو بياياڽو باراڬم دري چيق نݢارا ك نݢارا لاءين ساراتو تاڬنتوءڠ دري نݢارا م دونسانق داتڠ.,travel,science/technology
ساباناڽو، اندق ادو چارو منداڤكن دسكون اونتوءق تمڤق دودوءق کلس ساتو اتاو بسنس د ڤنربڠن لنسوءڠ دري ا ك ب.,travel,health
مالنتياڠن بومرڠ ادوله كاممڤوءن تانامو نن باڽق توريس ايڠين ڤنداي مالاكوءنڽو.,travel,travel
ڤاناباڠن كو اندق ساتو-ساتوڽو نن ديڤيليه جيكوق دونسانق نيو مالواتي ڤاسيفيک سالاتن دان ڤنتاي باراءق امريك سالاتن۔ (ليق د باوه),travel,travel
سن فرنسسكو اله ماڠمباڠن سارانو ويسات نن ݢادڠ جو باڽق هوتيل، رومه ماکن، ساراتو ڤاسيليتس رواڠ ڤاتاموءن کلس اته.,travel,travel
منجادي رلاون سالاامو ڤاجالانن ادوله چارو نن ڤاليڠ تاڤق اونتوءق ممبوق ڤاروباهن نن لابيه دري ساكادر باراڬيه.,travel,health
باڽق اورڠ نن اندق ماڠاراتي کالاو كاسابارن جو ڤاماهامن ساڠق ديڤارالوءن كاتيكو اورڠ ڤولڠ دري رنتاو.,travel,health
جن لوڤو اونتوءق ماماسوءاكن بياي تمبهن دري ۏيسا تمبهن، ڤاجق كابارڠككن، كندارأن دارك، جو لاءين ساباڬاءڽو اونتوءق سادواله تمڤك-تمڤق د لوءا افريکا.,travel,health
بابراڤوڤندودواقبيسهكيكماڽلاهنڤڠونجواقراسودريسلتناتهڤلنڬڬارنحكوم.,politics,health
باݢين بلڬيا هار-كو ماروڤون باݢين دري لوكسمبورڬ د ماسو لالو نامون منجادي بلڬيا ساسوده ريۏولوسي بلڬيا ڤادو ١٨٣٠.,politics,travel
ساجق تاهون ١٩٨٨،كوتق سوارو اروس ترنسڤرن ساءيڠڬو ڤاميلياه جو ڤڠاماءيق داڤيق منچالياك بهاسوڽو ايندق ادو امڤلوڤ ڤادو اول ڤاموڠوايكن سوارو دان ايندق ادو امڤلوڤ نن دتمباهن كاچوالي اونتواق ڤاميلياه نن اله دايتڠ جودأڬيه واوينڠ.,politics,science/technology
ڤردان منتري سامنتارو جوليا ڬيللرد مڠكلاايم ڤادو مساو كمڤڽي ڤاميلياهن فيديرال تاون ٢٠١٠ بهاسو اڽو ڤيچايو أستراليا هاروس منجادي ريڤوبليق د اكيا كاكواسوان راتو ايليزبيث اا.,politics,sports
ڤامارنتاهن ارلنديا ماڽاسق كاڤنتياڠن اوندڠ-وندڠ ڤرلمن اونتوءق ماملوكن كأادأن.,politics,health
ڤنداڤق ديڤلوماتيک اته ولايه نن تو تاروءه ماروسق هوبوءاڠن ارمنيا جو اذرباءيجن.,politics,travel
ڤردان منتري ستڤهن هرڤر اله ساتوجو اونتوءق ماڠيرم 'وو اودارو باراسيه' ڤامارنته ك كوميتي سادواله ڤيهق اونتوءق دنيلاي، سابالون ڤمباچون كادوو، ساسوده ڤاتاموءن ٢٥ مينق ڤادو اري سالاسا جو ڤاممڤن ندڤ جچق ليتون د ڤمو.,politics,sports
بولن لڤإيه، ادو ڤولو ڤروتس ڬادڠ د ڤولندااي كتيكو نڬارا تو مانندوتاڠني اچتا، نن ماڽبابكن ڤامرنته ڤولندااي ماموتويهن اونتواق ايندق ماڽتوجوا ڤاجنجين تو اونتواق سامنتارو واقتو.,politics,science/technology
سارن ادوله ساكدر ريڠكهن سيڠكق دري سيتواسي ڤوليتيک د ناݢارا تاتنتو.,politics,travel
سلاماوڤاميليهن ١٩٧٦ ايڽوماڽرانن باڤق چرتر تنتڠ كابيجكن لواناڬاري، ساتله توايڽو منجبااق سابڬاي ڤناسيهايق كاامانن ناسيونل (نسا)١٩٧٧-١٩٨١، نن مڠڬنتين باڤق هنري كيسسيڠير.,politics,travel
تورکي جوو ك مأمبق اليه ڤنجاڬأن ڤارا ڤجواڠ ايسس نن ديتڠكوك، مانوروءق كاتاراڠن كو، نݢارا نݢارا ايروڤ اله مانولق اونتوءق مامولاڠن ڤاجوءڠ ڤاجوءڠ ايسس ايكو.,politics,sports
والاو ڤون، رنچان-رنچانا كو جادي اوسڠ همڤيا دالم سامالم، كاتيكو لابيه دري ٨٠٠۔٠٠٠ تنتارا دري تنتارا ميره اوني سوۏيت ماسوءق دان ممبوق فرون بلاروسيا دان اوكراءينا ساسوده ماڽارڠ ولايه تيمور ڤولنديا دالم ڤالڠڬارن تركتت ڤرداماين ريڬ، ڤكت نون-ڬرسي ڤولندي-سوۏيت، دان تركتت انترناسيونل لاءين، باءاءيق بيلاترل ماوڤون مولتيلاترل.,politics,sports
ماءيرينڬي ڤروسيس ايت، حاجر-٣ ك دتينجاو بالياك ديك بادن ڤمبوايك اوندڠ-اوندڠ نن تاڤيلياه باريكويقڽو ڤادو تاون ٢٠١٥ اتاو ٢٠١٦ اونتواق تاتاڤ دالم ڤروسيس.,politics,travel
ساسوده سورق تو ديمبيق ديک کوڠݢريس ڤادو تڠݢل ٤ جول، رانچڠن توليسن تاڠن نن ديتندوتاڠاني ديک ڤريسيدن کوڠݢريس جونن هنچوچق جو جورو توليس چهرلس ثومسون كامودين دينتأن ك تمڤق ڤاچتاكن جوهن دونلڤ نن جااءوءهڽو باباراڤو بلوک.,politics,sports
تاڤيك ساتله جم ١١.٠٠، اونجواق راسو ممبلوكير لالو لينتيه د ڬربوڠ اوتارو د وهيتيهال.,politics,sports
"والاو ڤون باءيتو, ڤادو بولن جوني ١٩٥٦, جنجي كروشهچهۏس ديڤاتاڽون كاتيكو تاجادي كاروسوهن د ڤولندي, نن مانو ڤارا ڤاكاراجو نن ممڤروتس كاكوراڠن باهن ماکنن جو ڤاڠوراڠن اوڤه, باروبه منجادي ڤروتيس تأادوق کومونيسمى.",politics,travel
ڤارڠ ديڠين تو بالڠسوءڠ سمڤاي ٤٠ طاعون ك داڤن دان دڤارڠي جو تنتارا ڤاواكيلن نن ڽاتو، د ميدن ڤارڠ دري افريکا سمڤاي اسيا، د افڬانستن، كوب جو باڽق تمڤق لاءنڽو.,politics,health
بولن ڤتنڬ كوميسي ڤريسيدنسيال مأنجورن ڤڠوندورن ديري چڤ نن سابلونڽو سابڬاي باڬين دري راڠكين تيندقن اونتواق مڠڬاريكن ناڬارا تو ماجو ك ڤاميلياهن بارو.,politics,sports
توڤيق لاين نن دليڤواق دالم لاڤورن تامسواق ناڬارا مساو دڤن ييروسليم نن سوچي باڬي كادواو بڠسو دان ايسو لمبه يوردان.,politics,health
کوڠݢريس اندق ادو اوتوريتس اونتوءق ماڠاسمڤياڠن حکوم ڤاجق جو چوکاي انتارو ناݢارا باݢين.,politics,health
اوندڠ- اوندڠ ڤاميلو ڤرنچيه مڠكوديفيكاسيكن ڤروسيدور نن چوكويق كتايق.,politics,health
ستله ساميڠڬو كاله دالم ڤميليهن اوموم ستنڬه واقتو، بوش مڠاتوان كاڤدو كونجواڠن كهورمتن تنتڠ ڤلاوويهن ڤڠڬالهن د اسيا.,politics,health
"ستراتيݢي تاسابوءق تابوكت ايفيکتيف, ماڠارق ڤاماسوءاكن ميليتر جو سيڤل نن ساڠاءق ڤنتيڠ, مسك ڤون بلوكادي كو مالڠڬ حکوم انترناسيونل نن ديتاريمو ساچارو عموم, نن ديكوديفيكاسين ديک باباراڤو ڤاجنجين انترناسيونل.",politics,sports
هوبوءاڠن ايکونومي اله ديباڠون باليق انتارو كادوو باݢين مولدوۏا كو والاوڤون نڬوسياسي ڤوليتيک ݢاݢل.,politics,science/technology
دکاوني جو ڤاجاباءك-ڤاجاباءق تو، اڽو منجامن ك ورݢ تايكسس باهاسو لڠكه-لڠكه اله ديمبيق اونتوءق مالندوءاڠ كاسالااماتن عموم.,politics,travel
كريتيك ليبرال تعدوق أوڤايو ڤمباروان نن باڤوسك ڤادو ڤمباريان كونترك ك اورڠ دالم نن ددوڬود وسهيڠتون.,politics,sports
دري ١.٤٠٠ اورڠ نن معڬيه سوارو سابلون ڤاميلياهن فيديرال تاون ٢٠١٠، اورڠ نن مانولق أستراليا منجادي ريڤوبليق باتمبه سابڽق ٨ ڤرسين ساجق تاون ٢٠٠٨.,politics,travel
ڤارا ديڤلومت ماڽاتون بأهسوڽو ايڽو اله ماناموءن چوكوءق باڽق معنا ڬندو دالم اوندڠ اوندڠ افغانستن اندق ڤارالو اونتوءق ماننتوءن ڤوترن كادوو.,politics,travel
ساتاله دعمومکن اسياڽو، ڬڬرچه ماموجي سنتوروم تاڤي باكاتو-كاتو ڤاده تأادوق رومني، نن ك اته ايڽو اعلان كمڤاڽ نيݢاتيف ديسيارن د ايووا مالاون ڬيڠرچه.,politics,sports
ايكوله چڤ كليماو مرتيللي دالم امڤيق تاون.,politics,travel
ڤانريمو مدالي اميه اوليمڤياد تو ك بارنڠ دالم ڬاي بيبس ١٠٠م دان ٢٠٠م دان دالم تيڬو ايستفيت د ڤيستا اولهراڬ ڤاسيمعمورن، تاڤي ديك كرناو كالواهنڽو كابوڬارنڽو دراڬوان.,sports,sports
بايتو ڤولو سابڬاي منتن جوارا اوليمڤياد دان دنيا، ساءيتو ادوله كاڤلاو كوميت لاتيان فيديراسي جودو سالورواه اليابانڬ د اكيا مساو ادويقڽو.,sports,sports
كوميت اوليمڤياد انترناسيونل مميليه اونتواق ماماسواكن اولهراڬ تو دالم ڤاتموان ديوان ايكسيكوتيف د برلين ڤادو اري كو. روڬبي، تاروتامو ڤرساتوان روڬبي، دان ڬول ف ك دڤيليه دري ليمو اولهراڬ لاين اونتواق كامودين ايكواق د دالم اوليمڤياد.,sports,sports
ڤاتندياڠن نن تاڬادڠ طاعون كو بالڠسوءڠ د بولن دسمبر نن باتمڤق د لاڤڠن ڤولو د لس چاñيتس.,sports,health
