index_id,category,text
1936,politics,"1994 онд энэхүү тэмцэл нь Зүүн Молдовт өөрөө төвхнөх Транснистриа улсыг бий болгосон, тэд өөрсдийн засгын газар болон мөнгөн тэмдэгттэй бөгөөд харин НҮБ баталгаажаагүй болно."
280,politics,"Эсэргүүцлийн цуглааны зохион байгуулагчид Берлин, Колон, Гамбург болон Гановер зэрэг Германы хотуудад 100,000 орчим хүн гарч ирсэн гэв."
247,politics,Эдгээр агентлагууд нь Пакистаний үндсэн хуулийн 247-р зүйлийн дагуу засгийн газар болон шүүхийн үйлчилгээг үзүүлэх хариуцлага хүлээнэ.
1439,politics,Удалгүй дайн байлдаан эхэлсний дараа Британи улс Германы тэнгисийн цэргийг бүслэх санаачилга гаргав.
18,politics,"Дэлхий даяар эсэргүүцлийн цуглаан болж, хэд хэдэн гэмт хэргийг яллаж, Исланд болон Пакистаны хоёулангийнх нь засгийн газрын удирдагч огцорчээ."
403,science/technology,"Дайны эхэн үед тэд далайн дээгүүр ихэвчлэн аялж байсан ч радар хөгжиж, илүү оновчтой болох тусам шумбагч онгоцууд харагдахаас зайлсхийж усан дор явахаас өөр аргагүй болсон."
1592,science/technology,"Грекийн мэдлэг буурахад, Өрнөдийнхөн Грекийн гүн ухааны болон шинжлэх ухааны үндэс язгуураас тасарснаа олж мэджээ."
1344,science/technology,"Устөрөгчийн ион бол электроныг нь авсан протон юм (Устөрөгчийн атом нь нэг протон, нэг электроноос бүрддэг тул)."
556,science/technology,Атомыг бүх материйг үндсэн барих хэсгийн нэг гэж авч үзэж болно.
1645,science/technology,Хүнд ачааг даваа өөд өнхрүүлэн өгсүүлэх шиг юм. Цөмийг хуваахад дараа нь тэр энергийн заримыг гаргадаг байна.
555,sports,Тамирчид ямар нэгэн бодит үр дүн үзүүлэхгүй байсан ч бүтээгдхүүн хэрэгтэй мэт санагдаж болно.
195,sports,Масса дор хаяад 2009 оны үлдсэн улирлын туршид гарахгүй байхаар байна.
553,sports,"Дундын зайны гүйлт нь харьцангүй үнэтэй биш спорт: хэдий ч, дасгал хийх хэдэн төхөөрөмжийн талаар ташаа ойлголт их байдаг."
32,sports,Алонсогийн урдах машинууд шатахуун авахаар аюулгүй байдлын машин руу очиж байхад тэр ялалт байгуулахаар хөдөлж байв.
13,sports,"Надал эхний гаргалтаараа 76 оноогоор тэмцээнд ялан, 88%-ийн цэвэр оноо авчээ."
688,travel,Хязгаартай хугацаагаар яваа зочид цагаа өөр газарт өнгөрөөсөн нь дээр байдаг.
1764,travel,"Үүн дээр нэмээд үнэр нь баавгай болон бусад зэрлэг амьтдыг татдаг болохыг анхаарч, сайхан үнэртэй хоол авч явах, хийхээс зайлсхийж, байрлах газраа цэвэрхэн байлгана."
1785,travel,Урьдчилан захиалах нь аялагчид очих газартаа хүрээд унтаж амрах газар бий гэсэн сэтгэлийн амар тайван байдлыг өгдөг.
1941,travel,"Өргөн гудамжууд, шилэн нүүртэй байрнууд болон орчин цагын худалдааны төвүүд нь уламжлалт улаан өнгөтэй дээврээр тэмдэглэгдсэн байх, 18-р зууны зах, болон хуучны маск болон сүмүүд нь Түркийн уламжилт гэхээсээ Газар дундийн Европын гэлтэй уур амьсгалыг оруулж өгнө."
996,travel,Ямар ч тохиолдолд та утсаар шууд агаарын тээврийн компаниас захиалах ёстой.
