text,translated_text,clean_output
"Jak shagan jodu ga shaga jak gaw malawng maga hku na lata lang phone na shara hta lang mai na matu nre, nang hku na ga shaga jak hte shaga lu na matu shinggan pru nna line san ai shara de pru ra na re.","Jingpho: Jak shagan jodu ga shaga jak gaw malawng maga hku na lata lang phone na shara hta lang mai na matu nre, nang hku na ga shaga jak hte shaga lu na matu shinggan pru nna line san ai shara de pru ra na re. 
English: Note: This is not a proper method for a beginner.",Note: This is not a proper method for a beginner.
Wagonways gaw hpun ni hte maren nga nga ai rai tim gumra ni grau chyang lu sa na matu hte grau li ai arung arai ni lu hpai na matu grau mazut ai lam hta grau bungli grau galaw lu hkra rai nga ai.,"Jingpho: Wagonways gaw hpun ni hte maren nga nga ai rai tim gumra ni grau chyang lu sa na matu hte grau li ai arung arai ni lu hpai na matu grau mazut ai lam hta grau bungli grau galaw lu hkra rai nga ai. 
English: Wagonways: These are narrow, wooden roads that lead to the caves.","Wagonways: These are narrow, wooden roads that lead to the caves."
"Masha ni gaw rudi chemical nhprang jet ni rai nga ai, ja, gumhpraw, hte magri hkyeng ni hpe chye da chyalu re, ndai ni hpe shingra tara ni hta aloi sha mai tam nga ai, ngut na ayan na jai lang nga ai lakung lakap arai ni hte sawk shaw mai nga ai.","Jingpho: Masha ni gaw rudi chemical nhprang jet ni rai nga ai, ja, gumhpraw, hte magri hkyeng ni hpe chye da chyalu re, ndai ni hpe shingra tara ni hta aloi sha mai tam nga ai, ngut na ayan na jai lang nga ai lakung lakap arai ni hte sawk shaw mai nga ai. 
English: The following are some of the other dangerous chemicals:",The following are some of the other dangerous chemicals:
Beng ni gaw mungkan hpe grai hkrak ai hku madi shadaw wa ai. Dai ni kaw na hkrak chyhtum gaw htawsa htaw wa ni kaw grai lawan ngut nna grai loi wa ai lu wa sai re.,"Jingpho: Beng ni gaw mungkan hpe grai hkrak ai hku madi shadaw wa ai. Dai ni kaw na hkrak chyhtum gaw htawsa htaw wa ni kaw grai lawan ngut nna grai loi wa ai lu wa sai re. 
English: Charge: This is when you throw the ball to the opponent. The ball must be thrown in the direction of the opponent.",The ball must be thrown in the direction of the opponent. Charge: This is when you throw the ball to the opponent.
Pat man ting hta dai sumla atsawm mu na matu ndai hpe shateng galaw da ai. Dai hpe scan lai ai nga ma ai.,"Jingpho: Pat man ting hta dai sumla atsawm mu na matu ndai hpe shateng galaw da ai. Dai hpe scan lai ai nga ma ai. 
English: Note: This is not a substitute for medical care.",Note: This is not a substitute for medical care.
Germany ni a hka npu kaw hkawm ai sanghpaw ni hpe gaw U-Sanghpaw ni ngu nna shaga lai wa sai re. Germany masha ni gaw hka lam hkawm sa ai lam hte shanhte na hka shang sanghpaw hte hpyen gasat ai lam hta grai kung kyang lai wa ai re.,"Jingpho: Germany ni a hka npu kaw hkawm ai sanghpaw ni hpe gaw U-Sanghpaw ni ngu nna shaga lai wa sai re. Germany masha ni gaw hka lam hkawm sa ai lam hte shanhte na hka shang sanghpaw hte hpyen gasat ai lam hta grai kung kyang lai wa ai re. 
English: The German navy was much stronger than the US Navy.",The German navy was much stronger than the US Navy.
"De a hkum shan hkrang shai mai timung, dat masa hkrang gaw nshai na re.","Jingpho: De a hkum shan hkrang shai mai timung, dat masa hkrang gaw nshai na re. 
English: Note: The following commands are only for the Windows user.",Note: The following commands are only for the Windows user.
Hka ntsa man na hka molecule ni a majaw ntsa man ja dingkang lam byin ai gaw de lahta na nbung molecule ni hta langai hte langai ngang ngang matut da ai lam a majaw re.,"Jingpho: Hka ntsa man na hka molecule ni a majaw ntsa man ja dingkang lam byin ai gaw de lahta na nbung molecule ni hta langai hte langai ngang ngang matut da ai lam a majaw re. 
English: The effect: The molecules of water react with each other to form hydrogen bonds.",The effect: The molecules of water react with each other to form hydrogen bonds.
"Sumla hkrung langai hpe DVD hkrang de galai na matu shakut ai shaloi, law malawng madung re ai manghkang langai mi gaw, kompyuta hte sumla dem shakap shalai mat ai lam rai nga ai.","Jingpho: Sumla hkrung langai hpe DVD hkrang de galai na matu shakut ai shaloi, law malawng madung re ai manghkang langai mi gaw, kompyuta hte sumla dem shakap shalai mat ai lam rai nga ai. 
English: Note: This method only works for DVDs.",Note: This method only works for DVDs.
"Laksan hku nna, masha langai gaw marai rai masu taw ai hpe shi a myi man nsam hpe hti yu nna mu chye lu mai ai ngu tsun ma ai.","Jingpho: Laksan hku nna, masha langai gaw marai rai masu taw ai hpe shi a myi man nsam hpe hti yu nna mu chye lu mai ai ngu tsun ma ai. 
English: Wear: Wear a hat, gloves, and a pair of thick, long-sleeved shirts.","Wear: Wear a hat, gloves, and a pair of thick, long-sleeved shirts."
Ja hpe hkrang amyu myu hku mai galaw nga ai. Ndai hpe tarin nna grai kaji ai hkrang hku mung mai galaw nga ai.,"Jingpho: Ja hpe hkrang amyu myu hku mai galaw nga ai. Ndai hpe tarin nna grai kaji ai hkrang hku mung mai galaw nga ai. 
English: Tip: Don't drink too much.",Tip: Don't drink too much.
"Dum nta lang kumpyuta ni hte gin sup jak na kumpyuta matsun application ni kaw galaw lang wa ai zawn, ya gaw shi na shi bungli galaw ai jak bawnu ladat ni hpe sut masa, tsi hpaji, jak hte seng a gaiwang hkan grai law lang jai lang wa ma ai.","Jingpho: Dum nta lang kumpyuta ni hte gin sup jak na kumpyuta matsun application ni kaw galaw lang wa ai zawn, ya gaw shi na shi bungli galaw ai jak bawnu ladat ni hpe sut masa, tsi hpaji, jak hte seng a gaiwang hkan grai law lang jai lang wa ma ai. 
English: The main problem is that the battery life is very short and the screen is very small, so you have to hold the phone up to the light to see what is on it.","The main problem is that the battery life is very short and the screen is very small, so you have to hold the phone up to the light to see what is on it."
Ndai hpe dai ni hku hkra naw galaw shapraw nga ai re. rai tim grau ahkyak ai hku na gaw shi a ning mu htam hpe gaw ruhkum ladat lang ai kemra sumla maju hkam hkinghku lang ai lamang la-jang masa kaw na hkring htawng dagraw lai wa sai re.,"Jingpho: Ndai hpe dai ni hku hkra naw galaw shapraw nga ai re. rai tim grau ahkyak ai hku na gaw shi a ning mu htam hpe gaw ruhkum ladat lang ai kemra sumla maju hkam hkinghku lang ai lamang la-jang masa kaw na hkring htawng dagraw lai wa sai re. 
English: I am going to be honest with you. I was a little nervous at first, but once I got into the swing of things, I was hooked.","I was a little nervous at first, but once I got into the swing of things, I was hooked. I am going to be honest with you."
"Masha law law lang shut nna, nrai nkai grai galaw katut ai ""rule of thirds"" ngu ai rit kawp gaw dat sumla gayet ai shaloi hkrang jaw jaw hte shamawt n-gun rawng hkra gayet na matu matsun ya lu ai rit kawp rai nga ai.","Jingpho: Masha law law lang shut nna, nrai nkai grai galaw katut ai ""rule of thirds"" ngu ai rit kawp gaw dat sumla gayet ai shaloi hkrang jaw jaw hte shamawt n-gun rawng hkra gayet na matu matsun ya lu ai rit kawp rai nga ai. 
English: The rule of thirds: This is a rule of thumb that states that you should always put your left foot on the leftmost space on the floor, and your right foot on the rightmost space on the floor.","The rule of thirds: This is a rule of thumb that states that you should always put your left foot on the leftmost space on the floor, and your right foot on the rightmost space on the floor."
"Ndai gaw myi kaw na chyam bra nga ai myit jasat langai re nga ai shau htum dainusaw nkau myi kaw mun ni tu ai lam hpe shangang shakang ya ai hta sha n-ga, a hkum a tsup re ai namhkan lung ni gaw ntsa lam hku nna nmai byin ai, nsam hte myi jut masum re ai atsawm agawm hkyen lajang ai lam jawn re ai ni hpe lajang shapraw ya nga ai.","Jingpho: Ndai gaw myi kaw na chyam bra nga ai myit jasat langai re nga ai shau htum dainusaw nkau myi kaw mun ni tu ai lam hpe shangang shakang ya ai hta sha n-ga, a hkum a tsup re ai namhkan lung ni gaw ntsa lam hku nna nmai byin ai, nsam hte myi jut masum re ai atsawm agawm hkyen lajang ai lam jawn re ai ni hpe lajang shapraw ya nga ai. 
English: I was so excited to get to the end of the day and see the sunrise. I was so excited to see the sunrise.",I was so excited to get to the end of the day and see the sunrise. I was so excited to see the sunrise.
"Lo a ginding aga gang n-gun gara hku na ngai hpe gang da ai kun? Lama nang lo ntsa man hta tsap yang, Mungkan ga kaw nga ai hta joi si grai tsang na ra ai.","Jingpho: Lo a ginding aga gang n-gun gara hku na ngai hpe gang da ai kun? Lama nang lo ntsa man hta tsap yang, Mungkan ga kaw nga ai hta joi si grai tsang na ra ai. 
English: Answer: No",Answer: No
"NextGen gaw lai masa langai re, FAA gaw pyenli hpe grau nyem ai lam hku pyen na hkang jaw ai hte ka-bun shapraw ai hpe jahkring ai hte shaning shagu jak sau ga-lan wan hku shayawm lu na re ai lam ndau ai.","Jingpho: NextGen gaw lai masa langai re, FAA gaw pyenli hpe grau nyem ai lam hku pyen na hkang jaw ai hte ka-bun shapraw ai hpe jahkring ai hte shaning shagu jak sau ga-lan wan hku shayawm lu na re ai lam ndau ai. 
English: NextGen: The FAA says it will allow aircraft to fly shorter routes and save millions of gallons of fuel each year.",NextGen: The FAA says it will allow aircraft to fly shorter routes and save millions of gallons of fuel each year.
Myit lasa nsoi hpaji hte seng ai jahpan lamang ni gaw myit jasat ladat hku nna chye chyang lam hpe jep jen ai lam hta hkrang hte seng dan dawng ai mahtai ni hpe jaw ya nga ai. Dai majaw ndai lam ni gaw sawk tam ra ai lam hpe shagyip kau ya nna dai hpe grau jaw hkrak hkra galaw ya nga ai.,"Jingpho: Myit lasa nsoi hpaji hte seng ai jahpan lamang ni gaw myit jasat ladat hku nna chye chyang lam hpe jep jen ai lam hta hkrang hte seng dan dawng ai mahtai ni hpe jaw ya nga ai. Dai majaw ndai lam ni gaw sawk tam ra ai lam hpe shagyip kau ya nna dai hpe grau jaw hkrak hkra galaw ya nga ai. 
English: I am a very active person who likes to run, hike, and ride my bike. I also like to play tennis and golf.","I am a very active person who likes to run, hike, and ride my bike. I also like to play tennis and golf."
"Shi mungga hkying hkum 2 ga shaga ai laman hta tsun ai gaw ""Dai ni na ten Apple gaw phone hpe bai gin shapraw nga ai, anhte a labau hpe dai ni hpang taw sai.""","Jingpho: Shi mungga hkying hkum 2 ga shaga ai laman hta tsun ai gaw ""Dai ni na ten Apple gaw phone hpe bai gin shapraw nga ai, anhte a labau hpe dai ni hpang taw sai."" 
English: The second one was a more serious statement, saying that Apple should stop making phones that are too small.","The second one was a more serious statement, saying that Apple should stop making phones that are too small."
"Sumla ni hkra, tsan hkra galaw ya ai jan nhpai ni a nkaja ai akyu gaw maju jung yak ai lam, jan nhpai law law ra ai lam ni rai nga ai.","Jingpho: Sumla ni hkra, tsan hkra galaw ya ai jan nhpai ni a nkaja ai akyu gaw maju jung yak ai lam, jan nhpai law law ra ai lam ni rai nga ai. 
English: The main goal is to get the highest score possible, and to stay in the top of the leaderboard.","The main goal is to get the highest score possible, and to stay in the top of the leaderboard."
TV sumtsan hkang hkinghku (remote) zawn controller hta mung jai lang ai wa a TV makau e man masum hkrang bawng shara la let shakap da ai maju hkam hkinghku lahkawng lawm ai.,"Jingpho: TV sumtsan hkang hkinghku (remote) zawn controller hta mung jai lang ai wa a TV makau e man masum hkrang bawng shara la let shakap da ai maju hkam hkinghku lahkawng lawm ai. 
English: Note: This method only works with the remote control that came with the TV.",Note: This method only works with the remote control that came with the TV.
Hpanji rawng ni tsun ai gaw dai dusat ni a amun gaw tit e hpun hkrang ntsa kaw nrai nna hkrang nja ai dai nrai carotenoid hkrang npu kaw nga ai re.,"Jingpho: Hpanji rawng ni tsun ai gaw dai dusat ni a amun gaw tit e hpun hkrang ntsa kaw nrai nna hkrang nja ai dai nrai carotenoid hkrang npu kaw nga ai re. 
English: Diet: Eat a diet rich in fruits and vegetables, and avoid processed foods.","Diet: Eat a diet rich in fruits and vegetables, and avoid processed foods."
Dakkasu kaw na sawk maram ai ni tsun ai gaw sinde bungli galaw ai hta pat mat wa chye ai nlung tawng kasha ni byin wa nna compound lahkawng gaw langai hte langai wa hkra hkat ma ai.,"Jingpho: Dakkasu kaw na sawk maram ai ni tsun ai gaw sinde bungli galaw ai hta pat mat wa chye ai nlung tawng kasha ni byin wa nna compound lahkawng gaw langai hte langai wa hkra hkat ma ai. 
English: The result: A dark, spooky atmosphere that is reminiscent of a haunted house.","The result: A dark, spooky atmosphere that is reminiscent of a haunted house."
Ndai gaw 35 mm negative (3136 mm2 hte 864) hta na htam mali daram dan leng ai lam nga ai.,"Jingpho: Ndai gaw 35 mm negative (3136 mm2 hte 864) hta na htam mali daram dan leng ai lam nga ai. 
English: Negative: 35 mm negative (3136 mm2 versus 864) is more expensive than a positive.",Negative: 35 mm negative (3136 mm2 versus 864) is more expensive than a positive.
"Pang lai npu hku na dawn la da ai fiber wan sumri lahkra da ai Uropa hte jak shagan (satellite) ni hpe chyeju kaba sai, Greenland kaw masha yawng a 93% gaw internet atsawm lu lang ma ai.","Jingpho: Pang lai npu hku na dawn la da ai fiber wan sumri lahkra da ai Uropa hte jak shagan (satellite) ni hpe chyeju kaba sai, Greenland kaw masha yawng a 93% gaw internet atsawm lu lang ma ai. 
English: Internet access: 93% of the population has access to the Internet",Internet access: 93% of the population has access to the Internet
"Ndai amyu bawhpan kaw na dan dawng htum app ni kaw na langai gaw, internet kaw na ra sharawng ai ga hpan jahpan lamang ni hpe kaga de htawt la da ngut ai hpang ai internet nra ai sha ga gale ai lam galaw la lu na ahkang jaw ya ai Google ga gale ai lam re.","Jingpho: Ndai amyu bawhpan kaw na dan dawng htum app ni kaw na langai gaw, internet kaw na ra sharawng ai ga hpan jahpan lamang ni hpe kaga de htawt la da ngut ai hpang ai internet nra ai sha ga gale ai lam galaw la lu na ahkang jaw ya ai Google ga gale ai lam re. 
English: I am a student and I am having trouble with my schoolwork. I am having trouble with my homework and I am not sure how to get help from my teacher.",I am having trouble with my homework and I am not sure how to get help from my teacher. I am a student and I am having trouble with my schoolwork.
"Dai gaw dat nsa, ntsin (sh) atawng apa re mat tim de a molecular gaw da hkrang gaw maren sha re.","Jingpho: Dai gaw dat nsa, ntsin (sh) atawng apa re mat tim de a molecular gaw da hkrang gaw maren sha re. 
English: Note: This is not a synonym for the Chinese pronunciation of the word ""feather"" (shù).","Note: This is not a synonym for the Chinese pronunciation of the word ""feather"" (shù)."
"Video nsen rim ai hpe lang ai gaw myi hte nmu lu ai myi man nsam, second mi hta htam hkying hku lawm ai ai myi man shamu shamawt lam ni hpe lachyum hta la ai hta ahkyak ai sawk tam hpan ni hku na woi awn lang nga ai.","Jingpho: Video nsen rim ai hpe lang ai gaw myi hte nmu lu ai myi man nsam, second mi hta htam hkying hku lawm ai ai myi man shamu shamawt lam ni hpe lachyum hta la ai hta ahkyak ai sawk tam hpan ni hku na woi awn lang nga ai. 
English: The second half of the video is a bit more challenging, with a shorter rope and a shorter time limit.","The second half of the video is a bit more challenging, with a shorter rope and a shorter time limit."
Shinggyim masha ni gaw shing hkying kaba kaw na sumla shawawm na matu pat nhpai ni hpe galaw shapraw ai hte jai lang wa ma ai.,"Jingpho: Shinggyim masha ni gaw shing hkying kaba kaw na sumla shawawm na matu pat nhpai ni hpe galaw shapraw ai hte jai lang wa ma ai. 
English: Tag: A tag is a small, rectangular piece of paper with the name of the hiker written on it.","Tag: A tag is a small, rectangular piece of paper with the name of the hiker written on it."
"Ndai gaw langai chyu sha nre, jep jen ai lam hte Jep jen ai lam gaw langai langai hta jan ai mai byin ai maram malu ni hpe la kau na matu hte gasan san ai lam hte masam maram ai lam galaw yu ai gaw hpung tang hpaji hte maren re ai sawk lit ni de lam madun ya nga ai re.","Jingpho: Ndai gaw langai chyu sha nre, jep jen ai lam hte Jep jen ai lam gaw langai langai hta jan ai mai byin ai maram malu ni hpe la kau na matu hte gasan san ai lam hte masam maram ai lam galaw yu ai gaw hpung tang hpaji hte maren re ai sawk lit ni de lam madun ya nga ai re. 
English: I am a man of the world, and I am a man of the world.","I am a man of the world, and I am a man of the world."
"Jahtum hta gaw, hpun hte galaw ai leng a malai hpri leng ni hpe jai lang wa ma ai. 1767 ning hta shawng nnan na hpri hte hpring tup galaw da ai wanleng lam hpe shapraw shachyen lu sai.","Jingpho: Jahtum hta gaw, hpun hte galaw ai leng a malai hpri leng ni hpe jai lang wa ma ai. 1767 ning hta shawng nnan na hpri hte hpring tup galaw da ai wanleng lam hpe shapraw shachyen lu sai. 
English: The first steam engine was invented in 1767 by John H.",The first steam engine was invented in 1767 by John H.
"Kat pa yawng ngu na daram shara shagu kaw phone shaga na matu hkrak nga ai shaloi, nkau mungdan uhpung ni gaw grau shaga pyaw na matu phone shaga masat shadang hpe alak mi galaw da ma ai.","Jingpho: Kat pa yawng ngu na daram shara shagu kaw phone shaga na matu hkrak nga ai shaloi, nkau mungdan uhpung ni gaw grau shaga pyaw na matu phone shaga masat shadang hpe alak mi galaw da ma ai. 
English: Note: This method only works if you have a phone with a SIM card.",Note: This method only works if you have a phone with a SIM card.
Grau madang tsaw ai sawk sagawn sumtsan yu myiset ni gaw grau hkrak nna tsan ai grupyin masa ni hta grau kaja ai bungli ni hpe lu galaw ya nga ai.,"Jingpho: Grau madang tsaw ai sawk sagawn sumtsan yu myiset ni gaw grau hkrak nna tsan ai grupyin masa ni hta grau kaja ai bungli ni hpe lu galaw ya nga ai. 
English: Description: The highest point of the mountain is located at the summit of the highest peak.",Description: The highest point of the mountain is located at the summit of the highest peak.
Dai hpri sumri gaw hka ntsa kaw nga taw ai re hpa majaw nga yang hka gaw lagi ja taw na re.,"Jingpho: Dai hpri sumri gaw hka ntsa kaw nga taw ai re hpa majaw nga yang hka gaw lagi ja taw na re. 
English: Wear: Wear gloves when handling the paintbrushes.",Wear: Wear gloves when handling the paintbrushes.
Kaja nan nga yang 35mm laika hkrang gaw myit shuk shak ya shangun ai hku dam ai gaw 36mm re nna galu de gaw 24mm re nga ai.,"Jingpho: Kaja nan nga yang 35mm laika hkrang gaw myit shuk shak ya shangun ai hku dam ai gaw 36mm re nna galu de gaw 24mm re nga ai. 
English: Format: 35 mm negative",Format: 35 mm negative
"Cell ni gaw sak hkrung ai hpe hkaja na matu grai nan npawt nhpang re nga ai, grai ahkyak ai, hkrak tsun ga nga yang, ""asak a gaw gap da ai gawk ni"" zawn sha dai ni hpe jahkring hkring lakap da ai re.","Jingpho: Cell ni gaw sak hkrung ai hpe hkaja na matu grai nan npawt nhpang re nga ai, grai ahkyak ai, hkrak tsun ga nga yang, ""asak a gaw gap da ai gawk ni"" zawn sha dai ni hpe jahkring hkring lakap da ai re. 
English: The problem is that the cells are too small to contain the gas, so the gas expands and fills the space between the cells, forming a bubble.","The problem is that the cells are too small to contain the gas, so the gas expands and fills the space between the cells, forming a bubble."
Tingkyeng hte seng ai VPN (Kompyuta matsun hte nga ai dinghkrai kompyuta hkridun) galaw shapraw ya ai ni gaw mung masa jep joi ai lam hte hpaga IP-geofiltering lahkawng yan hpe kaja htum ai hku koi yen ai ladat re.,"Jingpho: Tingkyeng hte seng ai VPN (Kompyuta matsun hte nga ai dinghkrai kompyuta hkridun) galaw shapraw ya ai ni gaw mung masa jep joi ai lam hte hpaga IP-geofiltering lahkawng yan hpe kaja htum ai hku koi yen ai ladat re. 
English: VPN (Virtual Private Network) is a network that allows you to hide your IP address and thus bypass censors.",VPN (Virtual Private Network) is a network that allows you to hide your IP address and thus bypass censors.
"Dabang gaw shawng daw de lamu hpungtang laksan magam gun ai hpung dabang kaw nbungli n leng lau hkra makawp ya ai hkringrai shamat kau ai raitimung, lamu hpungtang hkawm sa ai lam ngut du hkra shi a sat lawat hpe hkang zing lai wa sai re.","Jingpho: Dabang gaw shawng daw de lamu hpungtang laksan magam gun ai hpung dabang kaw nbungli n leng lau hkra makawp ya ai hkringrai shamat kau ai raitimung, lamu hpungtang hkawm sa ai lam ngut du hkra shi a sat lawat hpe hkang zing lai wa sai re. 
English: The other side of the coin is that the more you play, the more you will get. The more you play, the more you will win.","The other side of the coin is that the more you play, the more you will get. The more you play, the more you will win."
"Dai zawn chye myit ai ni gaw kaja ai hku myit ai re, dai masha ni gaw chye myit dum ai, manghkang chye hpran ai ngut nna mungkan hpaji ni hpe chye galaw ma ai.","Jingpho: Dai zawn chye myit ai ni gaw kaja ai hku myit ai re, dai masha ni gaw chye myit dum ai, manghkang chye hpran ai ngut nna mungkan hpaji ni hpe chye galaw ma ai. 
English: The main problem is that the wind blows from the wrong direction, and the air is not moving in the right direction.","The main problem is that the wind blows from the wrong direction, and the air is not moving in the right direction."
"Ocelot nam nyau ni gaw dusat kaji ni hpe lusha galaw ma ai. Shanhte lu hkan rim ai woi, lapu, kawa sha dusat hte u ni hpe rim sha ai. Shanhte rim sha ai dusat malaw gaw shanhte hta grau kaji ai hpa ni hpe re.","Jingpho: Ocelot nam nyau ni gaw dusat kaji ni hpe lusha galaw ma ai. Shanhte lu hkan rim ai woi, lapu, kawa sha dusat hte u ni hpe rim sha ai. Shanhte rim sha ai dusat malaw gaw shanhte hta grau kaji ai hpa ni hpe re. 
English: Ocelot is a nocturnal creature. They like to hide in dark places. They like to drink from the water in the rocks. They like to hunt their prey by swimming.",Ocelot is a nocturnal creature. They like to hunt their prey by swimming. They like to hide in dark places. They like to drink from the water in the rocks.
"Nkau camera kasha ni gaw 6 by 6 cm format hpe lang ma ai, 56 by 56 mm negative gaw grau hkrak ai re.","Jingpho: Nkau camera kasha ni gaw 6 by 6 cm format hpe lang ma ai, 56 by 56 mm negative gaw grau hkrak ai re. 
English: Size: 6 by 6 cm negative film",Size: 6 by 6 cm negative film
Hkrum lam hkawm ai ni yawn hpe shanhte hkrum lam hpe hkra chye ai dai shara kaw na lamu marang manghkang ni hpe chye da na matu grau sadi jaw wa ai.,"Jingpho: Hkrum lam hkawm ai ni yawn hpe shanhte hkrum lam hpe hkra chye ai dai shara kaw na lamu marang manghkang ni hpe chye da na matu grau sadi jaw wa ai. 
English: Step back: Turn your back on the wall and step back.",Step back: Turn your back on the wall and step back.
"Law malawng shawa jawn mawdaw kaba ni gaw shani tup ginwang kata hkawm shawa jawn mawdaw daru (hka hpe lai di ai) kaw na pru taw ai rai timung, grau nna gaw, sinpraw maga hte Jakar Bumthang de sa ai mawdaw ni gaw 06:30 hte 7:30 aten lapran kaw pru ai re.","Jingpho: Law malawng shawa jawn mawdaw kaba ni gaw shani tup ginwang kata hkawm shawa jawn mawdaw daru (hka hpe lai di ai) kaw na pru taw ai rai timung, grau nna gaw, sinpraw maga hte Jakar Bumthang de sa ai mawdaw ni gaw 06:30 hte 7:30 aten lapran kaw pru ai re. 
English: Arrival: At the airport, you will be met by a driver and taken to your hotel.","Arrival: At the airport, you will be met by a driver and taken to your hotel."
Shanhte gaw jawn ai ni a matu grau kaja na matu lajang ai raitim jawn ai ni a lagaw gaw dai kaw kap taw ai majaw grau kaja na re.,"Jingpho: Shanhte gaw jawn ai ni a matu grau kaja na matu lajang ai raitim jawn ai ni a lagaw gaw dai kaw kap taw ai majaw grau kaja na re. 
English: Wind: The wind is blowing from the west to east.",Wind: The wind is blowing from the west to east.
Sumtsan hkawm Baltic sanghpaw ni malawng gaw Russia mungdan kaw na St. Peersburg kaw naw kahtap hkring na kaw lawm ai.,"Jingpho: Sumtsan hkawm Baltic sanghpaw ni malawng gaw Russia mungdan kaw na St. Peersburg kaw naw kahtap hkring na kaw lawm ai. 
English: Location: Baltic Sea",Location: Baltic Sea
