text,translated_text,clean_output
"Zi geɖe la, satelait kaƒomɔ mevaxɔa kaƒomɔ si woate ŋu atsɔ ayi afi sia fi teƒe o, elabe ele be nànɔ gota afi si satelait katiatia nyo le hafi aƒo ka.","Éwé: Zi geɖe la, satelait kaƒomɔ mevaxɔa kaƒomɔ si woate ŋu atsɔ ayi afi sia fi teƒe o, elabe ele be nànɔ gota afi si satelait katiatia nyo le hafi aƒo ka. English: I was just wondering if you could help me with a few questions.",I was just wondering if you could help me with a few questions.
"Togbͻ be ati legbewoe le Wagͻnmͻwo dzi hã, woɖea asi sͻwo ŋu be woatu tui kple ŋuse eye woatu tu agba kpekpewo le edzi wu mͻ siwo dzi menyo o.","Éwé: Togb be ati legbewoe le Wagnmwo dzi hã, woɖea asi swo ŋu be woatu tui kple ŋuse eye woatu tu agba kpekpewo le edzi wu m siwo dzi menyo o. English: The first thing I want to say is that I am very sorry for the inconvenience caused by the recent power outage. I am very sorry that the power outage has caused you inconvenience.",I am very sorry that the power outage has caused you inconvenience. The first thing I want to say is that I am very sorry for the inconvenience caused by the recent power outage.
"Amewo nya be nu vovovowoe le sika, klosalo kple kupa me tso nudzͻtsoaƒe siwo li xoxoxo me, woate ŋu akpͻ nu siawo tso dzͻdzͻme eye woate ŋu awͻ sikakuku woanͻ bͻbͻe.","Éwé: Amewo nya be nu vovovowoe le sika, klosalo kple kupa me tso nudztsoaƒe siwo li xoxoxo me, woate ŋu akp nu siawo tso dzdzme eye woate ŋu aw sikakuku woan bbe. English: I am a boy, I like to play football, I like to eat ice cream, I like to play with my friends.","I am a boy, I like to play football, I like to eat ice cream, I like to play with my friends."
Ʋufɔtiwo wɔwɔ trɔ xexeame nuku tɔe. Nu gã si wowɔ na mí la enye ezɔ kaba wɔe be mɔzɔzɔ nɔa bɔbɔe,Éwé: ufɔtiwo wɔwɔ trɔ xexeame nuku tɔe. Nu gã si wowɔ na mí la enye ezɔ kaba wɔe be mɔzɔzɔ nɔa bɔbɔe English: ufɔtiwo wɔwɔ trɔ xexeame nuku tɔe. Nu gã si wowɔ na mí la enye ezɔ kaba wɔe be mɔzɔzɔ nɔa bɔbɔe,Nu gã si wowɔ na mí la enye ezɔ kaba wɔe be mɔzɔzɔ nɔa bɔbɔe ufɔtiwo wɔwɔ trɔ xexeame nuku tɔe.
Wowɔna esia ale be nɔnɔmetata la naxɔ teƒe si wòle dzedzem le la katã dzi. Woyɔna esia be nɔnɔmetata lalã le eƒe towo.,Éwé: Wowɔna esia ale be nɔnɔmetata la naxɔ teƒe si wòle dzedzem le la katã dzi. Woyɔna esia be nɔnɔmetata lalã le eƒe towo. English: Wowɔna esia ale be nɔnɔmetata la naxɔ teƒe si wòle dzedzem le la katã dzi. Wowɔna esia ale be nɔnɔmetata lalã le eƒe towo.,Wowɔna esia ale be nɔnɔmetata lalã le eƒe towo. Wowɔna esia ale be nɔnɔmetata la naxɔ teƒe si wòle dzedzem le la katã dzi.
Woyɔ Germany-ƒugɔmeʋawɔʋuwo be U-Boats. Germanytɔwo dze aɖaŋu le woƒe ƒugɔmeʋawɔʋuwo kuku kple wozazã me.,Éwé: Woyɔ Germany-ƒugɔmeʋawɔʋuwo be U-Boats. Germanytɔwo dze aɖaŋu le woƒe ƒugɔmeʋawɔʋuwo kuku kple wozazã me. English: German-ƒugɔmeʋawɔʋuwo be U-Boats. Germanytɔwo dze aɖaŋu le woƒe ƒugɔmeʋawɔʋuwo kuku kple wozazã me.,German-ƒugɔmeʋawɔʋuwo be U-Boats. Germanytɔwo dze aɖaŋu le woƒe ƒugɔmeʋawɔʋuwo kuku kple wozazã me.
"Togbͻ be eƒe dzedzeme atrͻ hã, nu siwo le eme la anͻ neema ko.","Éwé: Togb be eƒe dzedzeme atr hã, nu siwo le eme la an neema ko. English: The first thing I want to say is that I am very sorry. I am very sorry for what happened.",I am very sorry for what happened. The first thing I want to say is that I am very sorry.
Molecule siwo nɔa tsi ŋgɔ la ƒoƒu wu ya ƒe molecule siwo nɔ woƒe tame wɔe be tsiŋusẽ va eme,Éwé: Molecule siwo nɔa tsi ŋgɔ la ƒoƒu wu ya ƒe molecule siwo nɔ woƒe tame wɔe be tsiŋusẽ va eme English: The molecule of water is a sodium ion.,The molecule of water is a sodium ion.
Kuxi bɔbɔ siwo le sinima dzi fefewo tɔtrɔ ɖe DVD-gbawo dzi dometɔ ɖekae nye nɔnɔmetatawo ƒe lalã ɖa le toawo ŋu.,Éwé: Kuxi bɔbɔ siwo le sinima dzi fefewo tɔtrɔ ɖe DVD-gbawo dzi dometɔ ɖekae nye nɔnɔmetatawo ƒe lalã ɖa le toawo ŋu. English: I have a DVD player. I have a DVD player.,I have a DVD player.
Wogblɔ kɔtɛe be woate ŋu anya nenye be ame aɖe le alakpa dam to nɔnɔme siwo medzena gbadza o la gɔmeɖeɖe nyuie me.,Éwé: Wogblɔ kɔtɛe be woate ŋu anya nenye be ame aɖe le alakpa dam to nɔnɔme siwo medzena gbadza o la gɔmeɖeɖe nyuie me. English: I am a woman who has been married for many years. I have two children. I am a mother. I am a grandmother. I am a wife. I am a daughter. I am a sister. I am a grandmother. I am a wife. I am a daughter. I am a sister. I am a grandmother. I am a wife. I am a daughter. I am a sister. I am a grandmother. I am a wife. I am a daughter. I am a,I am a daughter. I am a I am a woman who has been married for many years. I am a sister. I am a mother. I am a wife. I have two children. I am a grandmother.
Woate ŋu trɔ sika ɖe nɔnɔme vovovowo me. Woate ŋu wɔe ɖe nɔnɔme sue me,Éwé: Woate ŋu trɔ sika ɖe nɔnɔme vovovowo me. Woate ŋu wɔe ɖe nɔnɔme sue me English: I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good man. I am a good,I am a good man. I am a good
"Fifia, ganyawo atikewo, mͻɖaŋunuwo kple gbadagbawo zãna AI le woƒe dͻwͻnawo me, esi wole aƒe ɖe sia ɖe me kple kͻmpitawo.","Éwé: Fifia, ganyawo atikewo, mɖaŋunuwo kple gbadagbawo zãna AI le woƒe dwnawo me, esi wole aƒe ɖe sia ɖe me kple kmpitawo. English: Fifia, I am sorry, I did not mean to hurt you, I am just a little bit tired. I am going to sleep now. I will be back tomorrow. I hope you will forgive me.","I will be back tomorrow. Fifia, I am sorry, I did not mean to hurt you, I am just a little bit tired. I am going to sleep now. I hope you will forgive me."
"Wogale ewɔm egbea, ke nu vevietɔe nye be wowɔa ŋkuʋuʋui photoɖemɔ ƒe akpa si ɖoa gbedeasi ɖa kuɖe nɔnɔmetata ŋu ƒe nɔnɔmewo ɖe ale si eƒe kekeme ƒe mama ɖe eƒe kɔkɔme le la ŋu.","Éwé: Wogale ewɔm egbea, ke nu vevietɔe nye be wowɔa ŋkuʋuʋui photoɖemɔ ƒe akpa si ɖoa gbedeasi ɖa kuɖe nɔnɔmetata ŋu ƒe nɔnɔmewo ɖe ale si eƒe kekeme ƒe mama ɖe eƒe kɔkɔme le la ŋu. English: I am a woman, and I have a husband. I have a son. I have a daughter. I have a brother. I have a sister. I have a mother. I have a father. I have a grandmother. I have a grandfather. I have a great-grandmother. I have a great-grandfather. I have a great-grandmother. I have a great-grandfather. I have a great-grandmother. I have a great-grandfather. I","I have a great-grandmother. I have a great-grandfather. I have a sister. I have a father. I have a son. I have a grandfather. I I have a brother. I am a woman, and I have a husband. I have a mother. I have a grandmother. I have a daughter."
Nu etɔ̃wo ƒe se nye se si amewo mezãna nyui o eye wotsɔnae nu tse ko. Enye mɔfianu kploe si hea tɔtrɔ vɛ le esime wòle nɔnɔmetata aɖe ƒe ɖoɖo dzidzem.,Éwé: Nu etɔ̃wo ƒe se nye se si amewo mezãna nyui o eye wotsɔnae nu tse ko. Enye mɔfianu kploe si hea tɔtrɔ vɛ le esime wòle nɔnɔmetata aɖe ƒe ɖoɖo dzidzem. English: Nu andɔ̃wo ƒe se nye se si amewo mezãna nyui o eye wotsɔnae nu tse ko. Enye mɔfianu kploe si hea tɔtrɔ vɛ le esime wòle nɔnɔmetata aɖe ƒe ƒe dzidzem.,Enye mɔfianu kploe si hea tɔtrɔ vɛ le esime wòle nɔnɔmetata aɖe ƒe ƒe dzidzem. Nu andɔ̃wo ƒe se nye se si amewo mezãna nyui o eye wotsɔnae nu tse ko.
"Menye ɖeko esia ɖee fia be blemalã klitsuwo hã tɔa fu o, nufiafia aɖe ƒo nu tso ŋu xoxo, ke boŋ ena numeɖeɖewo abe amadede kple ɖoɖo mɔnu etɔ siwo blema nu kukuwo ƒe susueawo mateŋu wɔ o","Éwé: Menye ɖeko esia ɖee fia be blemalã klitsuwo hã tɔa fu o, nufiafia aɖe ƒo nu tso ŋu xoxo, ke boŋ ena numeɖeɖewo abe amadede kple ɖoɖo mɔnu etɔ siwo blema nu kukuwo ƒe susueawo mateŋu wɔ o English: I am a woman who has been married for many years. I have two children. I am a mother of two children. I am a wife of many years. I have two children. I am a mother of two children. I am a wife of many years. I have two children. I am a mother of two children. I am a wife of many years. I have two children. I am a mother of two children. I am a wife of many years. I have two children",I am a wife of many years. I am a woman who has been married for many years. I am a mother of two children. I have two children. I have two children
"Ale ke lo ƒe nuheŋusẽ ate ŋu ahem ɖe anyi? Nenye be nètɔ ɖe lo dzi la, wò kpekpeme dzi aɖiɖi kpɔtɔ wu ale si wòle le Anyigba dzi.","Éwé: Ale ke lo ƒe nuheŋusẽ ate ŋu ahem ɖe anyi? Nenye be nètɔ ɖe lo dzi la, wò kpekpeme dzi aɖiɖi kpɔtɔ wu ale si wòle le Anyigba dzi. English: What is the name of the place where the snake bit the woman?",What is the name of the place where the snake bit the woman?
NextGen nye ɖoɖo aɖe FAA wɔ si ana be yameʋu adzo ɣeyiɣi kpui aɖe gake mazã ami sɔgbɔ o eye esia atso karbon dzudzɔ nu,Éwé: NextGen nye ɖoɖo aɖe FAA wɔ si ana be yameʋu adzo ɣeyiɣi kpui aɖe gake mazã ami sɔgbɔ o eye esia atso karbon dzudzɔ nu English: NextGen nye ɖoɖo aɖe FAA wɔ si ana be yameʋu adzo ɣeyiɣi kpui aɖe gake mazã ami sɔgbɔ o eye esia atso karbon dzudzɔ nu.,NextGen nye ɖoɖo aɖe FAA wɔ si ana be yameʋu adzo ɣeyiɣi kpui aɖe gake mazã ami sɔgbɔ o eye esia atso karbon dzudzɔ nu.
Atike ve akpa siwo wͻa dͻ le kuxee siwo nu gblemle míaƒe nusu ŋu la he nyateƒe aɖe ɖe go be woaku nu gͻme ku ɖe susu siwo do la ŋu.,"Éwé: Atike ve akpa siwo wa d le kuxee siwo nu gblemle míaƒe nusu ŋu la he nyateƒe aɖe ɖe go be woaku nu gme ku ɖe susu siwo do la ŋu. English: When I was a child, I used to play with my sister. I would play with her and she would play with me. I would play with her and she would play with me. I would play with her and she would play with me. I would play with her and she would play with me. I would play with her and she would play with me.","I would play with her and she would play with me. When I was a child, I used to play with my sister."
"Le eƒe gaƒoƒo 2 nuƒoƒo me la egblɔ be: ""Egbe la Apple le kaƒomɔa wɔ ge. Míele ŋutinya wɔge egbea"".","Éwé: Le eƒe gaƒoƒo 2 nuƒoƒo me la egblɔ be: ""Egbe la Apple le kaƒomɔa wɔ ge. Míele ŋutinya wɔge egbea"". English: The Apple is the second most popular fruit in the world. It is also called the ""King of Fruits"".","It is also called the ""King of Fruits"". The Apple is the second most popular fruit in the world."
Fotoɖemɔ siwo kpɔa nu le didiƒe ƒe gbagbaƒee nye be nu siwo nane kpɔkpɔ lɔ ɖe eme kple nukpɔhuhɔ̃e ƒe nu siwo anɔ anyi hafi woate ŋu akpɔ nu le didiƒe ƒe dzidzedze vovovowo la lolo wu nukpɔhuhɔ̃e siwo mekpɔna nu le didiƒe ʋĩi o.,Éwé: Fotoɖemɔ siwo kpɔa nu le didiƒe ƒe gbagbaƒee nye be nu siwo nane kpɔkpɔ lɔ ɖe eme kple nukpɔhuhɔ̃e ƒe nu siwo anɔ anyi hafi woate ŋu akpɔ nu le didiƒe ƒe dzidzedze vovovowo la lolo wu nukpɔhuhɔ̃e siwo mekpɔna nu le didiƒe ʋĩi o. English: The photo of the woman with the baby was taken by the man with the camera.,The photo of the woman with the baby was taken by the man with the camera.
"Nua ƒe nɔnɔme le abe dzidziƒenukpɔmɔ ƒe kɔmãd ene, eye mɔnulele eve le esi, siwo wotsɔa daa ɖe dzidziƒenukpɔmɔ gbɔ bena woateŋu ɖe eƒe nɔnɔme ɖe go le yame.","Éwé: Nua ƒe nɔnɔme le abe dzidziƒenukpɔmɔ ƒe kɔmãd ene, eye mɔnulele eve le esi, siwo wotsɔa daa ɖe dzidziƒenukpɔmɔ gbɔ bena woateŋu ɖe eƒe nɔnɔme ɖe go le yame. English: Nua ƒe nɔnɔme le abe dzidziƒenukpɔmɔ ƒe kɔmãd ene, eye mɔnulele eve le esi, siwo wotsɔa daa ɖe dzidziƒenukpɔmɔ gbɔ bena woateŋu ɖe eƒe nɔnɔme ɖe go le yame.","Nua ƒe nɔnɔme le abe dzidziƒenukpɔmɔ ƒe kɔmãd ene, eye mɔnulele eve le esi, siwo wotsɔa daa ɖe dzidziƒenukpɔmɔ gbɔ bena woateŋu ɖe eƒe nɔnɔme ɖe go le yame."
Dzɔdzɔmeŋutinunyalawo gblɔ be lã sia ƒe fu le abe aŋgba ƒuƒu ene le dzi kple hẽ alo carotenoid amadede le gɔme,"Éwé: Dzɔdzɔmeŋutinunyalawo gblɔ be lã sia ƒe fu le abe aŋgba ƒuƒu ene le dzi kple hẽ alo carotenoid amadede le gɔme English: The first time I saw the word “abed” in the Bible, I was in a hurry to get to the airport. I was reading the book of Isaiah and I was reading about the prophet Isaiah. He was talking about the people of Israel. He was talking about the people of Israel.","I was reading the book of Isaiah and I was reading about the prophet Isaiah. The first time I saw the word “abed” in the Bible, I was in a hurry to get to the airport. He was talking about the people of Israel."
Yunivɛsiti numekulawo gblɔ be aɖi eve siawo wɔ ekpe si hea mɔ na ayikuwo ƒe dɔwɔwɔ nyuie,"Éwé: Yunivɛsiti numekulawo gblɔ be aɖi eve siawo wɔ ekpe si hea mɔ na ayikuwo ƒe dɔwɔwɔ nyuie English: The Lord said to me, “Go, tell this people: ‘Behold, I am sending you to the Gentiles, to a people without a language and without a nation, to a people who do not know the law or the rights of the fathers, to a people who do not know the way of the Lord or the teachings of the prophets.’”","The Lord said to me, “Go, tell this people: ‘Behold, I am sending you to the Gentiles, to a people without a language and without a nation, to a people who do not know the law or the rights of the fathers, to a people who do not know the way of the Lord or the teachings of the prophets.’”"
Atsyɔ̃ɖoɖo si wòdena nu siwo woléna ɖe edzi la nyena milimeta 35 nɔnɔmetata yibɔ (milimeta togodo 3136 kple 864).,Éwé: Atsyɔ̃ɖoɖo si wòdena nu siwo woléna ɖe edzi la nyena milimeta 35 nɔnɔmetata yibɔ (milimeta togodo 3136 kple 864). English: The first thing I want to say is that I am very sorry for the inconvenience this has caused you. I am also very sorry that I have caused you to miss your flight. I am also very sorry that I have caused you to miss your flight.,I am also very sorry that I have caused you to miss your flight. The first thing I want to say is that I am very sorry for the inconvenience this has caused you.
"Akpe na tͻgͻme eletrikika si va to Uropa dukͻme kple yaטala si wowͻ to anyigba me, Greenlight dukͻa mama ɖe alafa dzi 93 ƒe agbͻ sͻsͻ le yaטala zãm.","Éwé: Akpe na tgme eletrikika si va to Uropa dukme kple yaטala si wow to anyigba me, Greenlight duka mama ɖe alafa dzi 93 ƒe agb ss le yaטala zãm. English: Akpe na tgme eletrikika si va to Uropa dukme kple yaטala si wow to anyigba me, Greenlight duka mama ɖe alafa dzi 93 ƒe agb ss le yaטala zãm.","Akpe na tgme eletrikika si va to Uropa dukme kple yaטala si wow to anyigba me, Greenlight duka mama ɖe alafa dzi 93 ƒe agb ss le yaטala zãm."
"Kaƒomɔgbegbɔgblɔ gɔmeɖemɔ xɔŋkɔ aɖe si le hatsotso sia mee nye Google Gbegɔmeɖemɔ̃, si naa be wote ŋu ɖea nya gɔme intanetdzi mayimayii nenye be wolé gbe la ƒe emenuwo ɖi vɔ.","Éwé: Kaƒomɔgbegbɔgblɔ gɔmeɖemɔ xɔŋkɔ aɖe si le hatsotso sia mee nye Google Gbegɔmeɖemɔ̃, si naa be wote ŋu ɖea nya gɔme intanetdzi mayimayii nenye be wolé gbe la ƒe emenuwo ɖi vɔ. English: The Google Gbe Gɔmeɖemɔ̃, si naa be wote ŋu ɖea nya gɔme intanetdzi mayimayii nenye be wolé gbe la ƒe emenuwo ɖi vɔ.","The Google Gbe Gɔmeɖemɔ̃, si naa be wote ŋu ɖea nya gɔme intanetdzi mayimayii nenye be wolé gbe la ƒe emenuwo ɖi vɔ."
"Nͻnͻme ɖeka koe le esi, eɖanye tsi, ya alo kpetͻ.","Éwé: Nnme ɖeka koe le esi, eɖanye tsi, ya alo kpet. English: No, I don’t know where you are, but I’ll be there in a minute.","No, I don’t know where you are, but I’ll be there in a minute."
"Video léle ɖe anyi na be wovake ɖe nu veviwo ŋu le ame ƒe nɔnɔme ʋe aɖewo gɔmeɖeɖe me, ale si ame ƒe ŋku me ʋãnae le aɖabaƒoƒo vi aɖe me la.","Éwé: Video léle ɖe anyi na be wovake ɖe nu veviwo ŋu le ame ƒe nɔnɔme ʋe aɖewo gɔmeɖeɖe me, ale si ame ƒe ŋku me ʋãnae le aɖabaƒoƒo vi aɖe me la. English: I saw a video of you on the internet. I saw you on the internet. I saw you on the internet. I saw you on the internet. I saw you on the internet. I saw you on the internet. I saw you on the internet. I saw you on the internet. I saw you on the internet. I saw you on the internet. I saw you on the internet.",I saw a video of you on the internet. I saw you on the internet.
Amegbetͻ nͻa nukpͻgaŋkui zãm le nu geɖe wͻwͻ me abe ƒe akpe akpewo ene.,"Éwé: Amegbet na nukpgaŋkui zãm le nu geɖe ww me abe ƒe akpe akpewo ene. English: The Lord said to me, “Go, take the stone and throw it at the goat.”","The Lord said to me, “Go, take the stone and throw it at the goat.”"
"Ema ɖeɖe made wo dzi o, nyatabiabia kple ŋkulele ɖe nu ŋu hã kpena ɖe nugͻmekukua ŋu wodea blibo.","Éwé: Ema ɖeɖe made wo dzi o, nyatabiabia kple ŋkulele ɖe nu ŋu hã kpena ɖe nugmekukua ŋu wodea blibo. English: I am a woman, and I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child. I have a child","I have a child. I have a child I am a woman, and I have a child."
"Esime ŋkekeawo va le yiyim la,gakpowo ɖͻ li atiwo. Le ƒe 1767 la, wohe gakpo gbãtͻwo katã ɖe go.","Éwé: Esime ŋkekeawo va le yiyim la,gakpowo ɖ li atiwo. Le ƒe 1767 la, wohe gakpo gbãtwo katã ɖe go. English: The first ŋkekeawo va le yiyim la,gakpowo ɖ li atiwo. The first ŋkekeawo va le yiyim la,gakpowo ɖ li atiwo.","The first ŋkekeawo va le yiyim la,gakpowo ɖ li atiwo."
"Le esime dzesiƒoɖikaƒogbalẽvi siawo nyo hena kaƒoƒo na ame le afi sia fi la, ɖewo ƒo ta ɖe kaƒoƒo na dukɔ aɖewo koŋ me.","Éwé: Le esime dzesiƒoɖikaƒogbalẽvi siawo nyo hena kaƒoƒo na ame le afi sia fi la, ɖewo ƒo ta ɖe kaƒoƒo na dukɔ aɖewo koŋ me. English: The first dzesiƒoɖikaƒogbalẽvi siawo nyo hena kaƒoƒo na ame le afi sia fi la, ɖewo ƒo ta ɖe kaƒoƒo na dukɔ aɖewo koŋ me.","The first dzesiƒoɖikaƒogbalẽvi siawo nyo hena kaƒoƒo na ame le afi sia fi la, ɖewo ƒo ta ɖe kaƒoƒo na dukɔ aɖewo koŋ me."
Yamenutomekpɔmɔ̃wo zazã le egbe ƒe numekuku dɔ geɖewo me le bɔbɔe le nuto suewo me haɖe yame ƒe nyonyo ŋuti.,"Éwé: Yamenutomekpɔmɔ̃wo zazã le egbe ƒe numekuku dɔ geɖewo me le bɔbɔe le nuto suewo me haɖe yame ƒe nyonyo ŋuti. English: The Lord said to Moses, “I am the God of your father, the God of Abraham, the God of Isaac, and the God of Jacob. I am the God who brought you out of the land of Egypt.","The Lord said to Moses, “I am the God of your father, the God of Abraham, the God of Isaac, and the God of Jacob. I am the God who brought you out of the land of Egypt."
Ga buia nɔ tsi ŋgɔ haɖe tsia ƒe ŋusẽ ta,Éwé: Ga buia nɔ tsi ŋgɔ haɖe tsia ƒe ŋusẽ ta English: The Bible is the Word of God.,The Bible is the Word of God.
"Le nyateƒe me la, nu si hea tɔtɔtɔ vɛe nye be milimeta 35 ƒe nɔnɔme la nye milimeta 36 le kekeme ɖe milimeta 24 dzi le kɔkɔme.","Éwé: Le nyateƒe me la, nu si hea tɔtɔtɔ vɛe nye be milimeta 35 ƒe nɔnɔme la nye milimeta 36 le kekeme ɖe milimeta 24 dzi le kɔkɔme. English: The nyateƒe me la, nu si hea tɔtɔtɔ vɛe nye be milimeta 35 ƒe nɔnɔme la nye milimeta 36 le kekeme ɖe milimeta 24 dzi le kɔkɔme.","The nyateƒe me la, nu si hea tɔtɔtɔ vɛe nye be milimeta 35 ƒe nɔnɔme la nye milimeta 36 le kekeme ɖe milimeta 24 dzi le kɔkɔme."
